6885	539	539	487	487	320	320	76	76	79	79	-28	-28	-240	-240	-556	-556	-381	-381	-48	-48	175	175	-1	-1	79	79	280	280	176	176	-73	-73	-216	-216	139	139	244	244	240	240	120	120	-145	-145	-297	-297	-292	-292	-504	-504	-584	-584	-264	-264	-273	-273	-393	-393	-713	-713	-745	-745	-912	-912	-632	-632	-137	-137	64	64	-129	-129	-417	-417	-668	-668	-872	-872	-736	-736	-940	-940	-1157	-1157	-1181	-1181	-1357	-1357	-1044	-1044	-604	-604	-640	-640	-625	-625	-596	-596	-869	-869	-1256	-1256	-1440	-1440	-1212	-1212	-248	-248	103	103	-153	-153	-348	-348	-285	-285	-188	-188	-216	-216	-341	-341	-880	-880	-1057	-1057	-1269	-1269	-1257	-1257	-1533	-1533	-1768	-1768	-1253	-1253	-564	-564	-53	-53	-9	-9	-173	-173	-344	-344	-276	-276	96	96	-128	-128	-448	-448	-404	-404	-509	-509	-232	-232	-197	-197	-133	-133	-613	-613	-585	-585	79	79	152	152	-132	-132	-413	-413	-673	-673	-520	-520	-297	-297	-209	-209	-188	-188	-77	-77	-201	-201	-388	-388	-581	-581	-585	-585	-525	-525	-864	-864	-936	-936	-845	-845	-1020	-1020	-845	-845	-973	-973	-976	-976	-1065	-1065	-901	-901	-697	-697	-472	-472	-556	-556	-769	-769	-1092	-1092	-1204	-1204	-809	-809	-465	-465	-228	-228	-9	-9	-256	-256	-641	-641	-1120	-1120	-1149	-1149	-1064	-1064	-797	-797	-813	-813	-860	-860	-733	-733	-941	-941	-1133	-1133	-997	-997	-1164	-1164	-1428	-1428	-1461	-1461	-1244	-1244	-1281	-1281	-1256	-1256	-1345	-1345	-1500	-1500	-1613	-1613	-1765	-1765	-1861	-1861	-1972	-1972	-2125	-2125	-2221	-2221	-2229	-2229	-2189	-2189	-2288	-2288	-2508	-2508	-2681	-2681	-2317	-2317	-2125	-2125	-1945	-1945	-1872	-1872	-1945	-1945	-2125	-2125	-2049	-2049	-2152	-2152	-2380	-2380	-2216	-2216	-1813	-1813	-1316	-1316	-1253	-1253	-1437	-1437	-1784	-1784	-1597	-1597	-1048	-1048	-913	-913	-849	-849	-537	-537	-184	-184	-176	-176	-261	-261	-369	-369	-73	-73	208	208	247	247	152	152	144	144	287	287	387	387	263	263	267	267	644	644	1044	1044	1199	1199	1328	1328	1520	1520	1708	1708	1663	1663	2067	2067	2276	2276	2051	2051	1859	1859	2164	2164	2152	2152	1963	1963	2223	2223	2515	2515	2572	2572	2687	2687	2744	2744	2631	2631	2492	2492	2792	2792	2796	2796	2743	2743	3059	3059	3232	3232	2915	2915	2572	2572	2424	2424	2296	2296	2472	2472	2728	2728	2872	2872	3036	3036	2931	2931	2956	2956	2996	2996	3196	3196	3263	3263	3232	3232	3015	3015	2724	2724	2284	2284	1943	1943	1563	1563	1707	1707	1923	1923	1927	1927	1927	1927	2067	2067	1983	1983	1720	1720	1616	1616	1391	1391	1244	1244	1327	1327	1264	1264	1352	1352	1588	1588	1512	1512	1079	1079	792	792	432	432	199	199	147	147	220	220	299	299	208	208	
35.30
0.13	-0.32	-0.51	11.07	87.56	9.89
0.38	0.01	-0.26	-2.06	114.05	5.19
0.48	0.43	0.42	-15.13	109.63	-1.52
0.53	0.86	1.14	-25.52	76.20	-8.40
0.52	1.09	1.58	-31.28	28.17	-13.55
0.45	0.99	1.70	-30.87	-18.46	-15.88
0.34	0.60	1.74	-23.46	-56.63	-14.71
0.12	0.13	1.80	-10.12	-82.21	-9.73
-0.20	-0.29	1.81	5.64	-93.68	-2.36
-0.52	-0.56	1.72	19.79	-91.51	4.88
-0.75	-0.66	1.39	29.21	-74.02	10.07
-0.76	-0.69	0.84	32.66	-39.31	12.79
-0.57	-0.67	0.32	30.37	5.98	13.99
-0.30	-0.62	-0.02	23.41	49.34	14.51
0.05	-0.52	-0.19	12.98	84.00	12.85
0.37	-0.23	-0.15	0.14	106.43	8.88
0.66	0.20	0.26	-13.17	109.77	2.54
0.68	0.70	0.96	-24.42	86.64	-4.39
0.53	0.97	1.71	-31.58	35.24	-10.40
0.41	0.93	2.04	-32.61	-24.11	-14.33
0.34	0.61	1.86	-26.45	-66.58	-14.52
0.25	0.14	1.66	-12.51	-87.94	-9.90
-0.13	-0.29	1.62	2.77	-92.86	-2.89
-0.59	-0.60	1.66	16.83	-91.83	3.05
-0.83	-0.72	1.50	26.62	-77.42	7.23
-0.80	-0.67	0.93	30.51	-39.53	9.90
-0.61	-0.60	0.34	28.46	11.11	10.97
-0.42	-0.51	0.01	21.12	55.07	9.96
-0.13	-0.36	-0.15	10.17	85.28	7.11
0.28	-0.07	-0.23	-2.67	104.92	2.67
0.65	0.34	-0.02	-15.51	110.63	-2.92
0.74	0.74	0.66	-25.71	91.08	-9.18
0.58	0.99	1.61	-30.85	40.00	-14.14
0.40	0.94	2.21	-29.40	-24.87	-16.07
0.32	0.63	2.10	-21.58	-72.98	-14.13
0.28	0.15	1.67	-9.03	-90.46	-8.88
0.00	-0.26	1.47	5.49	-89.02	-1.90
-0.43	-0.56	1.62	18.57	-83.80	4.45
-0.79	-0.65	1.70	27.84	-75.86	9.72
-0.85	-0.63	1.25	31.18	-50.78	12.99
-0.60	-0.61	0.38	28.16	-1.85	13.78
-0.30	-0.53	-0.30	19.91	54.34	12.28
-0.01	-0.34	-0.37	8.29	94.06	9.22
0.20	-0.00	-0.05	-4.87	107.77	4.79
0.42	0.44	0.45	-18.99	95.07	-2.46
0.59	0.82	0.88	-28.58	68.76	-9.14
0.60	1.02	1.21	-32.99	31.19	-14.72
0.56	0.92	1.62	-30.00	-15.05	-16.14
0.32	0.58	1.90	-20.00	-60.15	-13.26
0.09	0.10	2.01	-5.42	-92.02	-7.59
-0.17	-0.30	1.86	10.02	-102.20	-0.42
-0.44	-0.55	1.55	23.00	-90.11	5.81
-0.63	-0.66	1.25	30.98	-62.58	9.99
-0.72	-0.67	0.96	33.18	-26.89	12.48
-0.66	-0.62	0.62	29.79	11.60	13.34
-0.40	-0.61	0.19	21.50	48.64	13.03
-0.03	-0.50	-0.23	9.62	83.37	10.67
0.41	-0.26	-0.38	-4.21	109.48	6.10
0.66	0.19	0.08	-17.26	111.18	0.18
0.63	0.68	0.98	-27.60	77.80	-6.68
0.53	0.94	1.74	-33.37	21.97	-12.60
0.44	0.93	1.98	-32.41	-31.25	-15.38
0.43	0.60	1.80	-24.32	-65.21	-13.93
0.22	0.14	1.63	-10.88	-83.42	-8.92
-0.16	-0.30	1.75	6.69	-97.68	-1.58
-0.57	-0.59	1.78	20.05	-96.95	4.39
-0.77	-0.68	1.41	28.52	-72.53	8.41
-0.71	-0.63	0.85	30.75	-26.47	10.15
-0.64	-0.54	0.34	27.01	23.01	10.12
-0.51	-0.44	0.10	18.58	57.82	8.59
-0.23	-0.31	-0.06	6.78	81.68	5.90
0.23	-0.06	-0.29	-6.16	104.76	0.97
0.68	0.30	-0.15	-17.86	114.46	-5.06
0.78	0.72	0.68	-26.59	88.63	-10.57
0.53	0.96	1.72	-30.21	27.11	-14.42
0.35	0.89	2.22	-27.61	-40.27	-14.91
0.36	0.57	1.97	-18.90	-77.22	-11.84
0.39	0.10	1.41	-5.78	-81.63	-6.10
0.10	-0.28	1.42	8.91	-81.85	1.11
-0.49	-0.52	1.87	21.07	-89.65	7.25
-0.89	-0.62	1.92	28.11	-85.54	11.11
-0.81	-0.61	1.16	29.45	-46.29	13.06
-0.48	-0.57	0.12	25.33	20.08	12.74
-0.24	-0.50	-0.34	15.50	78.84	10.80
-0.18	-0.30	-0.02	3.67	92.31	7.44
0.02	0.01	0.33	-9.40	89.79	1.78
0.42	0.41	0.26	-21.14	90.00	-5.21
0.82	0.77	0.36	-28.74	80.58	-11.55
0.79	0.93	1.01	-30.59	39.89	-15.00
0.40	0.84	1.96	-25.55	-30.95	-14.52
0.14	0.50	2.22	-14.64	-91.31	-10.46
0.06	0.10	1.92	-0.91	-106.37	-4.98
0.07	-0.28	1.24	12.62	-86.43	0.94
-0.25	-0.47	1.16	23.35	-65.59	6.13
-0.77	-0.55	1.57	29.49	-58.23	9.95
-1.01	-0.57	1.61	30.39	-41.16	12.16
-0.75	-0.58	0.77	26.02	7.39	12.67
-0.20	-0.59	-0.28	17.35	71.27	12.01
0.14	-0.50	-0.62	5.67	110.81	10.07
0.24	-0.25	-0.12	-7.32	109.51	5.60
0.39	0.16	0.55	-19.38	85.62	-1.01
0.68	0.62	0.95	-27.87	58.87	-7.20
0.79	0.92	1.17	-31.40	27.34	-11.90
0.66	0.83	1.59	-28.71	-19.68	-13.90
0.29	0.51	2.08	-19.05	-73.62	-11.44
0.01	0.08	2.19	-4.96	-108.27	-5.56
-0.15	-0.27	1.82	9.52	-108.34	0.70
-0.37	-0.49	1.32	20.57	-84.21	5.11
-0.65	-0.58	1.11	26.54	-53.21	7.12
-0.86	-0.55	1.04	27.58	-22.78	8.24
-0.80	-0.47	0.80	23.99	11.91	8.88
-0.55	-0.41	0.22	15.85	54.92	7.19
-0.10	-0.33	-0.33	4.68	94.81	3.81
0.29	-0.07	-0.40	-7.72	116.69	-0.98
0.57	0.29	0.08	-18.59	109.28	-6.11
0.65	0.66	0.91	-25.63	69.89	-10.39
0.57	0.76	1.80	-27.58	8.69	-13.79
0.48	0.49	1.70	-23.63	-36.76	-13.75
0.32	0.12	1.74	-13.81	-68.34	-9.90
-0.14	-0.20	1.86	-0.82	-89.22	-3.27
-0.53	-0.44	1.88	12.00	-101.77	2.97
-0.73	-0.52	1.52	21.65	-97.85	7.55
-0.71	-0.51	0.83	26.36	-66.55	10.82
-0.57	-0.51	0.32	25.93	-15.94	11.90
-0.49	-0.45	0.12	20.86	33.21	11.66
-0.25	-0.30	0.08	12.42	66.49	10.18
0.17	-0.03	-0.02	1.44	86.06	6.45
0.57	0.35	-0.05	-10.58	100.95	1.17
0.79	0.68	0.46	-21.03	103.18	-5.41
0.68	0.86	1.36	-27.17	75.69	-10.86
0.45	0.75	2.01	-27.28	19.69	-13.58
0.37	0.43	2.08	-20.22	-47.27	-12.77
0.24	0.07	1.77	-8.88	-83.79	-8.05
-0.04	-0.25	1.50	4.28	-93.47	-2.08
-0.44	-0.44	1.57	16.17	-90.31	3.17
-0.79	-0.48	1.62	24.72	-83.74	7.80
-0.84	-0.52	1.18	28.39	-63.51	10.97
-0.64	-0.59	0.44	26.92	-21.50	12.35
-0.33	-0.63	-0.12	21.33	33.21	12.13
-0.09	-0.50	-0.20	12.36	79.63	10.96
0.17	-0.21	0.10	1.16	101.76	8.15
0.42	0.20	0.40	-11.25	101.28	2.99
0.74	0.57	0.69	-22.45	89.14	-4.48
0.83	0.83	1.18	-29.40	64.50	-10.74
0.62	0.77	1.76	-30.13	19.14	-13.56
0.31	0.44	2.06	-24.82	-39.37	-13.58
0.10	0.06	1.95	-14.15	-88.31	-10.54
-0.06	-0.24	1.56	-0.41	-106.96	-5.33
-0.36	-0.40	1.33	12.57	-96.60	0.24
-0.74	-0.48	1.44	21.93	-78.14	4.25
-0.98	-0.47	1.32	26.37	-57.98	6.61
-0.82	-0.44	0.71	25.81	-25.18	7.09
-0.47	-0.38	-0.03	20.72	24.43	6.91
-0.09	-0.28	-0.38	11.90	75.68	5.58
0.16	-0.06	-0.21	0.60	106.96	2.48
0.43	0.27	0.27	-11.23	111.45	-2.08
0.72	0.63	0.79	-21.63	91.86	-7.52
0.78	0.82	1.27	-26.19	58.03	-10.48
0.68	0.71	1.69	-25.63	11.51	-12.11
0.45	0.43	1.95	-19.52	-39.25	-11.04
0.20	0.12	2.01	-8.58	-82.49	-6.19
-0.07	-0.18	1.85	4.20	-105.50	0.41
-0.40	-0.39	1.54	15.23	-104.17	6.16
-0.63	-0.51	1.32	22.95	-84.56	9.55
-0.75	-0.51	1.01	26.31	-50.72	11.67
-0.72	-0.48	0.67	25.01	-9.76	12.74
-0.56	-0.41	0.32	19.00	30.00	12.10
-0.27	-0.27	-0.06	9.20	66.12	9.00
0.18	0.01	-0.25	-3.00	96.35	3.69
0.54	0.38	-0.01	-14.82	111.37	-1.96
0.68	0.66	0.64	-23.48	99.24	-7.64
0.62	0.74	1.37	-27.57	58.05	-12.14
0.55	0.62	1.77	-25.74	2.96	-13.91
0.47	0.37	1.78	-18.22	-44.55	-11.97
0.23	0.07	1.71	-6.74	-76.15	-7.17
-0.12	-0.23	1.75	6.17	-94.21	-1.62
-0.53	-0.39	1.73	17.45	-100.31	3.64
-0.71	-0.48	1.47	25.07	-88.50	7.51
-0.72	-0.53	0.93	28.04	-52.79	10.42
-0.60	-0.60	0.45	26.43	-2.26	11.52
-0.45	-0.59	0.27	20.80	42.95	11.72
-0.27	-0.43	0.18	10.05	73.98	10.48
0.16	-0.16	0.06	-2.38	88.96	6.71
0.60	0.21	-0.03	-15.16	100.82	0.54
0.89	0.56	0.41	-25.19	99.73	-6.52
0.84	0.74	1.36	-29.69	65.88	-11.30
0.49	0.70	2.18	-27.86	0.17	-12.59
0.30	0.39	2.22	-20.68	-67.74	-11.00
0.17	0.05	1.67	-9.57	-102.08	-7.17
0.06	-0.23	1.14	2.98	-99.10	-2.33
-0.32	-0.37	1.26	14.28	-83.76	2.32
-0.87	-0.39	1.65	22.45	-75.44	6.10
-1.07	-0.41	1.54	25.64	-62.47	7.74
-0.85	-0.39	0.62	23.61	-20.98	7.54
-0.42	-0.35	-0.30	17.50	42.99	6.48
-0.11	-0.26	-0.46	8.36	95.65	4.19
0.06	-0.04	0.02	-2.38	112.85	0.64
0.36	0.27	0.56	-12.93	102.32	-4.10
0.74	0.58	0.80	-20.68	83.92	-8.65
0.93	0.71	1.01	-24.45	59.37	-11.81
0.78	0.60	1.50	-23.31	16.67	-12.52
0.43	0.35	2.04	-16.67	-42.55	-10.07
0.15	0.08	2.18	-5.92	-95.13	-4.81
-0.07	-0.13	1.84	6.89	-117.39	1.89
-0.30	-0.32	1.38	16.07	-101.83	6.09
-0.59	-0.41	1.15	22.00	-70.87	8.80
-0.82	-0.45	1.12	24.07	-39.25	10.70
-0.88	-0.45	0.89	21.68	-5.51	11.43
-0.64	-0.40	0.39	15.21	33.95	10.32
-0.22	-0.24	-0.11	5.47	75.01	7.43
0.19	0.01	-0.34	-6.10	106.98	2.27
0.53	0.32	-0.04	-16.62	115.74	-3.61
0.71	0.57	0.64	-23.34	95.07	-8.56
0.72	0.66	1.34	-25.08	50.24	-11.59
0.66	0.54	1.76	-21.29	-3.59	-11.72
0.47	0.32	1.89	-12.77	-53.73	-9.00
0.24	0.04	1.86	-1.72	-90.52	-4.05
-0.13	-0.18	1.70	9.27	-108.23	1.05
-0.43	-0.32	1.50	18.26	-102.95	4.91
-0.63	-0.40	1.24	23.70	-75.45	8.06
-0.77	-0.47	1.02	25.30	-36.67	10.24
-0.77	-0.57	0.80	23.01	3.34	11.52
-0.66	-0.58	0.47	17.06	38.85	11.48
-0.29	-0.45	0.10	5.84	72.99	9.35
0.20	-0.18	-0.26	-6.58	102.09	4.73
0.61	0.19	-0.20	-18.13	116.79	-1.94
0.85	0.51	0.56	-25.84	99.30	-8.22
0.73	0.69	1.50	-28.15	47.77	-11.68
0.52	0.61	2.04	-24.80	-18.86	-12.60
0.45	0.35	1.98	-16.73	-70.47	-11.17
0.31	0.06	1.55	-5.37	-91.37	-7.26
0.05	-0.14	1.42	6.75	-95.04	-2.43
-0.40	-0.27	1.68	16.69	-94.46	1.64
-0.86	-0.29	1.71	22.66	-84.61	4.33
-0.93	-0.33	1.24	23.93	-52.72	5.15
-0.75	-0.35	0.43	20.75	3.08	5.28
-0.50	-0.35	-0.11	14.28	58.82	5.09
-0.28	-0.26	-0.02	5.64	89.14	4.07
-0.02	-0.06	0.21	-4.39	98.60	1.41
0.41	0.21	0.24	-14.41	101.01	-3.27
0.86	0.49	0.42	-21.49	93.27	-7.59
0.93	0.64	0.97	-23.74	60.78	-9.62
0.65	0.58	1.73	-21.14	-0.27	-9.36
0.38	0.36	2.19	-13.86	-65.11	-6.94
0.23	0.13	1.97	-3.64	-100.38	-2.39
0.08	-0.07	1.53	7.18	-102.06	2.25
-0.25	-0.24	1.43	16.05	-89.76	6.28
-0.74	-0.34	1.50	21.93	-74.61	9.37
-0.94	-0.42	1.34	22.91	-48.95	10.48
-0.79	-0.44	0.67	19.84	-0.20	10.56
-0.47	-0.40	-0.00	13.30	55.80	9.17
-0.21	-0.27	-0.16	3.81	93.47	6.09
-0.01	-0.04	0.08	-6.79	104.12	0.88
0.35	0.22	0.37	-16.04	98.00	-4.49
0.72	0.49	0.58	-21.92	81.62	-8.75
0.90	0.58	0.94	-23.20	49.21	-10.95
0.69	0.51	1.48	-19.60	-3.85	-10.80
0.42	0.28	1.98	-11.74	-61.59	-8.23
0.17	0.09	2.01	-1.03	-98.37	-3.65
-0.04	-0.08	1.75	9.49	-107.07	1.17
-0.35	-0.21	1.48	17.26	-94.92	4.65
-0.71	-0.35	1.28	21.70	-71.02	7.03
-0.82	-0.46	1.09	23.10	-37.07	9.25
-0.73	-0.54	0.73	21.04	7.50	11.14
-0.53	-0.56	0.30	15.12	52.17	11.25
-0.27	-0.43	0.09	5.41	83.56	8.38
0.07	-0.16	0.04	-6.15	99.71	3.41
0.46	0.18	0.09	-16.79	101.60	-2.37
0.83	0.43	0.44	-23.67	87.57	-7.46
0.90	0.55	1.04	-25.05	43.57	-10.75
0.69	0.51	1.72	-20.90	-16.00	-11.24
0.43	0.33	2.09	-12.79	-71.39	-8.74
0.19	0.14	1.97	-2.36	-102.06	-4.85
-0.01	-0.07	1.67	7.96	-105.86	-0.60
-0.39	-0.19	1.45	16.11	-94.32	2.74
-0.74	-0.28	1.37	20.51	-72.76	4.56
-0.89	-0.33	1.13	20.95	-36.00	5.48
-0.80	-0.34	0.65	17.93	12.96	5.80
-0.57	-0.31	0.23	11.64	59.37	5.09
-0.36	-0.22	0.05	2.87	88.32	2.86
-0.02	-0.08	0.07	-6.61	100.09	-0.17
0.41	0.15	0.13	-14.87	100.72	-3.65
0.82	0.37	0.32	-20.06	87.51	-7.09
0.95	0.49	0.87	-20.80	51.33	-8.80
0.75	0.50	1.64	-17.06	-8.43	-8.33
0.43	0.38	2.18	-10.01	-69.97	-5.93
0.17	0.20	2.08	-1.23	-104.61	-2.65
0.02	-0.01	1.64	7.85	-104.64	1.03
-0.22	-0.16	1.35	15.62	-86.27	5.00
-0.61	-0.27	1.37	20.36	-65.15	7.52
-0.88	-0.39	1.37	21.26	-39.19	8.62
-0.87	-0.42	0.98	18.36	0.12	8.97
-0.58	-0.38	0.32	11.64	48.35	7.83
-0.26	-0.25	-0.16	2.20	87.11	4.62
0.06	-0.08	-0.18	-7.93	103.21	0.30
0.38	0.17	0.11	-16.25	100.09	-4.22
0.72	0.36	0.51	-20.74	81.01	-7.55
0.84	0.48	1.03	-20.85	43.40	-9.12
0.70	0.44	1.55	-17.00	-10.15	-8.78
0.44	0.31	1.89	-9.83	-62.86	-6.59
0.18	0.16	1.90	-0.51	-95.98	-2.88
-0.33	-0.14	1.49	9.75	-101.74	1.70
-0.63	-0.30	1.36	16.87	-87.18	5.02
-0.79	-0.44	1.19	21.10	-61.40	7.17
-0.77	-0.50	0.85	22.19	-25.80	9.20
-0.60	-0.49	0.48	19.49	13.48	10.57
-0.34	-0.40	0.10	12.87	49.77	10.07
0.11	-0.21	-0.11	3.16	80.81	6.76
0.56	0.09	0.01	-7.45	102.50	2.41
0.80	0.32	0.49	-16.35	104.99	-2.01
0.77	0.43	1.18	-21.74	80.46	-6.28
0.63	0.43	1.71	-22.73	29.95	-8.77
0.49	0.32	1.82	-19.34	-26.64	-9.35
0.29	0.17	1.70	-12.16	-67.66	-7.78
-0.03	0.02	1.71	-1.42	-92.63	-4.11
-0.46	-0.11	1.70	7.68	-100.60	-1.12
-0.79	-0.17	1.49	14.40	-93.59	1.06
-0.81	-0.24	1.07	17.97	-66.50	2.38
-0.77	-0.28	0.55	18.37	-20.49	3.55
-0.64	-0.33	0.33	15.52	26.82	3.67
-0.44	-0.25	0.25	9.87	60.00	3.09
-0.00	-0.11	0.09	2.00	81.68	1.37
0.51	0.09	-0.04	-6.51	98.20	-1.12
0.88	0.26	0.21	-13.66	105.74	-4.75
0.89	0.41	1.00	-17.45	87.01	-7.20
0.64	0.46	1.86	-17.25	33.10	-7.27
0.40	0.40	2.08	-14.03	-33.74	-6.14
0.31	0.25	1.75	-8.51	-79.94	-4.23
0.15	0.10	1.44	-0.73	-94.32	-1.12
-0.29	-0.07	1.47	7.38	-89.77	2.56
-0.75	-0.24	1.67	14.16	-84.84	5.93
-0.91	-0.37	1.43	18.22	-72.72	8.25
-0.75	-0.41	0.72	18.92	-34.86	9.32
-0.49	-0.35	0.19	15.90	21.39	9.05
-0.35	-0.22	0.16	9.50	66.35	7.66
-0.13	-0.09	0.25	0.98	84.31	4.76
0.35	0.07	0.13	-9.02	87.21	0.21
0.84	0.22	0.03	-15.78	91.86	-3.72
1.04	0.31	0.58	-18.59	85.22	-6.68
0.67	0.37	1.66	-17.06	40.56	-7.26
0.24	0.33	2.22	-12.50	-34.06	-6.65
0.08	0.22	2.12	-6.04	-93.85	-5.14
0.10	0.09	1.35	1.39	-105.63	-2.83
-0.09	-0.08	1.03	8.91	-82.63	0.21
-0.62	-0.26	1.41	15.15	-62.76	3.41
-1.01	-0.43	1.72	19.16	-57.54	6.30
-0.94	-0.50	1.17	19.79	-39.97	8.36
-0.47	-0.47	0.16	16.39	9.98	8.62
-0.10	-0.36	-0.35	9.24	71.36	7.06
0.08	-0.21	0.01	0.31	105.45	4.10
