9763	2199	2199	2159	2159	1820	1820	1732	1732	1660	1660	1464	1464	1415	1415	1468	1468	1251	1251	1152	1152	971	971	1039	1039	1116	1116	1368	1368	1547	1547	1472	1472	1387	1387	1523	1523	1448	1448	1227	1227	1075	1075	1135	1135	1140	1140	684	684	375	375	383	383	519	519	543	543	328	328	4	4	200	200	652	652	619	619	135	135	-117	-117	-72	-72	212	212	395	395	644	644	708	708	287	287	115	115	-180	-180	-584	-584	-513	-513	-221	-221	-332	-332	-304	-304	-405	-405	-692	-692	-725	-725	-533	-533	-281	-281	-388	-388	-692	-692	-532	-532	-349	-349	-440	-440	-517	-517	-457	-457	-652	-652	-569	-569	-184	-184	-360	-360	-488	-488	-700	-700	-693	-693	-457	-457	-312	-312	-53	-53	11	11	131	131	244	244	304	304	440	440	488	488	263	263	115	115	-224	-224	-345	-345	-137	-137	-189	-189	107	107	476	476	667	667	299	299	-76	-76	399	399	432	432	519	519	448	448	372	372	560	560	1019	1019	1043	1043	1076	1076	1412	1412	1276	1276	1128	1128	1059	1059	991	991	1408	1408	1495	1495	1655	1655	1756	1756	1740	1740	1387	1387	1191	1191	1387	1387	1692	1692	1735	1735	1399	1399	1120	1120	1295	1295	1252	1252	1480	1480	1535	1535	1355	1355	1155	1155	1044	1044	1044	1044	659	659	-16	-16	-84	-84	4	4	316	316	591	591	208	208	-513	-513	-941	-941	-1004	-1004	-1152	-1152	-1508	-1508	-1056	-1056	-653	-653	-565	-565	-384	-384	-400	-400	-976	-976	-1389	-1389	-896	-896	-564	-564	-873	-873	-960	-960	-897	-897	-1332	-1332	-1340	-1340	-676	-676	-345	-345	-296	-296	-232	-232	-140	-140	-89	-89	-137	-137	35	35	-177	-177	-197	-197	3	3	-192	-192	-325	-325	-225	-225	-156	-156	-205	-205	-28	-28	448	448	788	788	943	943	1008	1008	847	847	524	524	512	512	663	663	771	771	935	935	1155	1155	1212	1212	1295	1295	1352	1352	1243	1243	1256	1256	1211	1211	987	987	1036	1036	1103	1103	1692	1692	2067	2067	1847	1847	1823	1823	1687	1687	1420	1420	1771	1771	2351	2351	2435	2435	2188	2188	2115	2115	2131	2131	1576	1576	1347	1347	1327	1327	1051	1051	1219	1219	1308	1308	1184	1184	1139	1139	1251	1251	876	876	327	327	356	356	112	112	223	223	160	160	116	116	-65	-65	-785	-785	-1041	-1041	-1021	-1021	-1153	-1153	-1369	-1369	-1525	-1525	-1637	-1637	-1581	-1581	-1429	-1429	-1341	-1341	-1404	-1404	-1356	-1356	-1180	-1180	-1264	-1264	-1840	-1840	-2432	-2432	-2444	-2444	-2369	-2369	-2289	-2289	-2280	-2280	-2361	-2361	-2641	-2641	-2832	-2832	-2937	-2937	-3136	-3136	-2932	-2932	-2568	-2568	-2661	-2661	-3165	-3165	-3256	-3256	-3312	-3312	-3216	-3216	-2929	-2929	-2609	-2609	-2253	-2253	-2197	-2197	-2401	-2401	
34.67
0.69	-0.15	-0.47	0.20	115.59	7.87
0.60	0.26	0.69	-11.72	83.44	1.52
0.40	0.63	1.69	-21.77	26.96	-4.75
0.34	0.87	1.82	-28.15	-19.28	-9.00
0.39	0.92	1.39	-29.65	-42.64	-12.46
0.33	0.75	1.18	-25.22	-55.39	-13.21
-0.04	0.49	1.51	-14.97	-74.38	-10.13
-0.44	0.14	2.00	-1.52	-89.25	-5.45
-0.65	-0.27	1.86	11.91	-75.53	-0.51
-0.61	-0.62	1.19	23.04	-36.44	5.08
-0.54	-0.83	0.69	29.73	4.78	10.09
-0.55	-0.90	0.48	30.74	30.47	13.17
-0.41	-0.79	0.32	25.44	46.89	13.43
0.07	-0.52	-0.05	14.80	75.50	10.81
0.60	-0.16	-0.47	1.53	108.86	5.22
0.89	0.19	-0.05	-10.73	110.37	-1.18
0.71	0.52	1.18	-19.83	60.60	-5.53
0.28	0.74	2.21	-25.32	-16.63	-8.09
0.15	0.76	2.21	-26.96	-70.09	-10.22
0.31	0.61	1.38	-24.07	-73.71	-11.15
0.35	0.38	0.84	-15.69	-57.54	-9.12
-0.05	0.11	1.42	-3.43	-62.00	-4.48
-0.72	-0.25	2.21	9.26	-80.08	0.55
-0.67	-0.81	1.04	20.81	-70.02	5.75
-0.30	-0.85	-0.17	26.16	-15.89	9.87
-0.15	-0.74	-0.43	25.61	47.37	11.80
-0.07	-0.45	0.10	19.53	78.41	10.29
0.13	-0.02	0.36	9.56	79.39	6.91
0.61	0.40	0.27	-2.79	79.79	0.97
0.82	0.74	0.46	-14.81	85.56	-6.51
0.55	0.96	1.30	-23.65	70.05	-12.63
0.10	0.97	2.21	-27.63	13.16	-15.85
-0.06	0.79	2.21	-26.44	-59.01	-16.29
0.09	0.47	1.42	-20.07	-96.44	-14.37
0.13	0.07	0.86	-9.46	-82.66	-10.40
-0.25	-0.34	1.25	3.35	-50.92	-5.06
-0.79	-0.62	2.01	16.52	-41.47	1.92
-0.96	-0.79	1.96	27.12	-51.66	9.48
-0.58	-0.85	0.70	31.77	-42.32	14.81
0.02	-0.75	-0.72	28.63	20.47	16.58
0.43	-0.49	-0.92	19.68	87.40	15.23
0.43	-0.14	0.01	7.65	117.54	12.18
0.35	0.26	1.09	-4.68	98.99	7.54
0.48	0.64	1.49	-16.27	56.81	1.29
0.57	0.91	1.20	-25.86	23.30	-5.01
0.51	0.93	1.13	-31.37	-0.69	-10.58
0.23	0.77	1.59	-30.30	-31.79	-13.38
-0.15	0.45	2.05	-22.26	-70.87	-12.08
-0.39	0.06	1.98	-9.28	-99.08	-7.59
-0.45	-0.39	1.39	4.89	-93.95	-2.86
-0.50	-0.70	0.89	17.90	-57.65	1.74
-0.62	-0.86	0.93	27.87	-18.82	6.87
-0.74	-0.85	1.01	33.04	2.29	11.86
-0.53	-0.74	0.54	31.39	15.73	14.21
0.14	-0.53	-0.35	23.07	45.98	12.26
0.69	-0.17	-0.86	9.97	96.47	8.09
0.83	0.19	-0.08	-4.12	128.56	2.42
0.54	0.53	1.41	-15.95	104.09	-3.18
0.21	0.78	2.21	-24.67	32.90	-7.39
0.31	0.84	1.96	-29.94	-40.18	-11.85
0.48	0.74	1.15	-29.39	-59.28	-14.14
0.34	0.45	1.09	-22.85	-54.55	-13.26
-0.24	0.07	1.87	-11.13	-65.18	-9.24
-0.78	-0.32	2.21	2.92	-90.69	-3.33
-0.78	-0.63	1.72	15.90	-91.98	2.52
-0.49	-0.80	0.58	25.30	-48.08	7.81
-0.36	-0.82	-0.05	29.22	14.14	11.48
-0.39	-0.71	0.11	26.97	53.48	12.13
-0.21	-0.44	0.38	19.32	63.47	10.65
0.25	-0.03	0.11	8.00	72.47	7.63
0.76	0.36	-0.16	-5.37	94.02	1.22
0.82	0.73	0.38	-17.95	101.94	-6.37
0.45	0.98	1.59	-26.68	62.27	-12.05
0.10	1.03	2.21	-30.03	-12.63	-15.13
0.12	0.82	2.09	-27.32	-73.98	-15.10
0.23	0.45	1.26	-19.20	-88.31	-12.51
0.08	-0.02	0.96	-7.13	-69.53	-8.09
-0.38	-0.42	1.53	8.63	-56.75	-1.09
-0.84	-0.66	2.08	21.90	-63.07	6.41
-0.87	-0.80	1.69	30.89	-57.91	12.32
-0.53	-0.82	0.49	32.83	-18.64	15.78
-0.08	-0.75	-0.55	27.65	43.53	15.94
0.23	-0.56	-0.62	17.67	93.56	13.63
0.31	-0.18	0.04	5.51	107.59	11.02
0.42	0.22	0.77	-7.37	90.64	5.00
0.57	0.63	1.08	-19.60	64.15	-2.37
0.59	0.94	1.22	-28.82	34.21	-9.09
0.46	1.01	1.52	-32.87	-3.88	-14.14
0.18	0.81	1.83	-29.86	-48.47	-15.58
-0.06	0.46	1.93	-20.33	-86.47	-13.10
-0.20	0.01	1.64	-6.79	-97.01	-8.63
-0.35	-0.41	1.25	7.73	-77.85	-3.13
-0.55	-0.68	1.25	20.86	-49.37	2.73
-0.80	-0.81	1.34	30.37	-29.60	9.05
-0.81	-0.84	1.02	33.67	-13.73	12.96
-0.39	-0.76	0.13	29.84	18.96	13.62
0.24	-0.54	-0.72	19.99	72.84	11.65
0.61	-0.16	-0.68	6.98	118.47	8.21
0.61	0.18	0.36	-6.65	121.56	2.71
0.43	0.56	1.50	-18.68	78.21	-3.33
0.42	0.86	1.91	-27.37	18.46	-8.42
0.48	0.96	1.56	-31.60	-22.70	-12.40
0.48	0.78	1.29	-30.29	-43.95	-14.42
0.16	0.46	1.58	-22.13	-65.39	-12.48
-0.29	0.03	1.99	-9.05	-89.77	-7.38
-0.56	-0.38	1.90	5.59	-98.26	-1.30
-0.59	-0.66	1.33	20.11	-70.44	5.36
-0.59	-0.81	0.79	28.55	-25.82	10.03
-0.64	-0.82	0.57	31.24	10.03	13.25
-0.56	-0.71	0.41	27.47	33.07	13.78
-0.12	-0.48	-0.08	18.06	61.59	11.48
0.46	-0.10	-0.53	4.95	100.03	6.38
0.76	0.34	-0.20	-9.02	122.14	-0.72
0.61	0.75	0.92	-21.34	97.42	-8.42
0.32	1.04	1.99	-29.07	29.01	-13.42
0.23	1.06	2.11	-31.28	-36.96	-16.23
0.41	0.79	1.43	-27.37	-63.79	-16.64
0.42	0.39	1.06	-17.37	-62.12	-13.27
-0.01	-0.03	1.54	-3.00	-67.08	-6.58
-0.63	-0.43	2.20	12.10	-86.14	1.00
-0.88	-0.69	2.04	24.40	-90.17	7.72
-0.63	-0.83	1.02	31.73	-52.15	12.65
-0.35	-0.84	0.02	32.84	10.99	16.24
-0.25	-0.78	-0.16	27.61	58.60	16.79
-0.18	-0.56	0.13	17.44	75.74	15.19
0.16	-0.20	0.21	4.03	81.89	10.88
0.62	0.28	0.06	-12.42	95.86	2.68
0.83	0.71	0.35	-25.20	92.99	-5.94
0.61	1.01	1.35	-32.91	48.27	-12.60
0.18	1.09	2.21	-34.33	-24.44	-16.49
0.12	0.83	2.21	-28.87	-80.99	-17.01
0.20	0.46	1.52	-17.55	-92.35	-13.73
0.11	-0.03	0.99	-2.84	-74.95	-8.31
-0.31	-0.46	1.28	12.49	-62.61	-2.16
-0.80	-0.71	1.85	26.10	-64.44	5.34
-0.95	-0.82	1.75	34.63	-55.92	11.52
-0.68	-0.85	0.72	35.53	-15.11	14.71
-0.29	-0.75	-0.42	28.93	46.56	14.47
0.14	-0.56	-0.76	17.21	98.32	11.66
0.31	-0.19	-0.27	3.38	116.75	8.01
0.45	0.21	0.59	-10.26	102.43	2.56
0.60	0.59	1.20	-22.09	72.52	-4.45
0.61	0.88	1.45	-30.38	34.64	-10.25
0.54	0.98	1.64	-33.63	-10.27	-14.06
0.35	0.79	1.76	-30.00	-55.02	-14.61
0.15	0.42	1.80	-19.48	-87.68	-11.41
-0.06	-0.02	1.71	-4.99	-98.35	-5.77
-0.32	-0.43	1.52	10.06	-87.27	0.45
-0.59	-0.72	1.40	22.61	-64.72	6.01
-0.78	-0.83	1.27	30.69	-39.92	10.82
-0.79	-0.82	0.89	32.02	-7.31	14.16
-0.57	-0.70	0.18	25.99	32.89	13.57
-0.06	-0.49	-0.50	14.23	81.37	9.87
0.35	-0.08	-0.69	-0.15	119.54	3.81
0.58	0.36	-0.05	-14.33	123.42	-3.61
0.50	0.82	1.06	-25.51	85.22	-10.83
0.38	1.06	1.87	-31.92	23.86	-16.06
0.38	1.05	1.90	-32.39	-26.21	-18.98
0.50	0.78	1.50	-26.00	-53.37	-17.55
0.41	0.37	1.41	-13.49	-70.47	-12.09
-0.02	-0.06	1.70	1.84	-87.77	-4.72
-0.47	-0.44	1.95	16.54	-98.15	2.23
-0.63	-0.70	1.70	27.76	-81.59	8.68
-0.62	-0.80	0.98	33.74	-37.37	13.89
-0.52	-0.83	0.43	33.36	9.51	17.17
-0.52	-0.74	0.21	26.66	42.60	17.72
-0.27	-0.56	0.01	14.81	68.64	14.84
0.26	-0.20	-0.27	0.11	99.83	9.89
0.65	0.27	-0.23	-14.49	120.84	2.30
0.75	0.68	0.60	-26.44	102.02	-6.20
0.40	1.03	1.76	-33.63	37.74	-12.74
0.20	1.11	2.21	-34.53	-42.84	-16.61
0.28	0.88	1.88	-28.29	-75.47	-16.80
0.43	0.44	1.15	-15.61	-74.72	-12.81
0.19	-0.04	1.12	0.74	-72.52	-6.22
-0.38	-0.46	1.72	16.92	-82.49	0.64
-0.83	-0.71	2.09	29.42	-84.56	7.26
-0.88	-0.78	1.57	35.70	-52.73	11.69
-0.57	-0.81	0.46	34.61	7.31	13.63
-0.36	-0.72	-0.31	27.18	60.95	13.58
-0.14	-0.57	-0.33	15.32	89.25	11.62
0.13	-0.27	-0.08	1.21	102.06	7.52
0.48	0.15	0.14	-13.17	104.09	1.68
0.73	0.59	0.57	-25.72	88.27	-5.85
0.64	0.91	1.22	-33.66	44.08	-11.76
0.40	1.01	1.93	-34.53	-19.97	-14.61
0.30	0.80	2.20	-28.15	-71.56	-13.71
0.24	0.41	1.85	-15.95	-91.65	-9.62
0.14	-0.06	1.47	-0.82	-89.02	-3.90
-0.19	-0.47	1.44	14.03	-79.39	1.86
-0.60	-0.73	1.58	25.99	-69.24	7.77
-0.81	-0.81	1.49	32.66	-49.33	12.24
-0.74	-0.79	0.88	32.32	-9.62	14.07
-0.49	-0.69	0.01	25.26	42.06	12.71
-0.10	-0.47	-0.48	13.07	87.25	8.93
0.21	-0.11	-0.42	-1.42	112.56	3.55
0.39	0.33	0.12	-15.36	108.09	-3.42
0.49	0.75	0.88	-26.74	78.38	-11.01
0.48	1.03	1.41	-33.40	33.04	-16.28
0.41	0.79	1.65	-32.93	-20.81	-18.63
0.26	0.39	1.60	-24.93	-56.73	-16.37
0.03	-0.06	1.71	-11.40	-78.72	-10.67
-0.34	-0.41	1.80	4.40	-89.91	-3.09
-0.59	-0.66	1.65	18.74	-87.97	3.39
-0.67	-0.75	1.23	29.18	-69.14	8.90
-0.58	-0.75	0.67	34.00	-34.38	13.14
-0.43	-0.69	0.15	32.34	8.29	15.46
-0.15	-0.52	-0.16	24.46	48.08	15.33
0.28	-0.24	-0.28	12.11	81.27	12.09
0.53	0.23	-0.07	-2.30	107.28	7.16
0.68	0.67	0.74	-16.30	111.62	-0.28
0.47	1.04	1.60	-27.22	79.98	-7.79
0.28	1.10	1.98	-33.60	20.37	-12.96
0.37	0.82	1.73	-33.37	-43.19	-16.22
0.35	0.40	1.26	-25.16	-67.68	-14.34
0.12	-0.09	1.37	-11.05	-72.64	-8.66
-0.43	-0.47	1.85	5.58	-80.18	-1.39
-0.85	-0.71	1.97	20.55	-89.25	5.33
-0.80	-0.78	1.41	30.83	-79.54	10.45
-0.57	-0.77	0.43	34.86	-36.29	14.09
-0.35	-0.71	-0.18	32.28	23.88	15.34
-0.16	-0.56	-0.13	23.97	68.46	14.04
0.08	-0.26	0.01	11.70	89.22	11.08
0.48	0.11	0.10	-2.85	99.36	5.69
0.79	0.54	0.44	-16.91	102.73	-1.62
0.72	0.89	1.18	-27.75	83.85	-8.75
0.42	0.98	1.98	-33.58	31.01	-13.80
0.27	0.75	2.21	-32.71	-36.43	-16.28
0.26	0.36	1.78	-25.05	-82.72	-14.57
0.18	-0.11	1.30	-12.04	-91.79	-9.62
-0.20	-0.50	1.37	3.13	-82.11	-3.53
-0.69	-0.72	1.74	17.27	-76.90	2.59
-0.95	-0.77	1.66	27.42	-72.93	8.04
-0.78	-0.73	0.85	31.62	-48.35	11.39
-0.44	-0.59	-0.14	28.89	4.98	12.06
-0.10	-0.39	-0.53	20.22	65.31	9.74
0.11	-0.05	-0.21	7.68	102.73	5.52
0.29	0.37	0.34	-6.18	109.10	0.26
0.55	0.76	0.78	-19.10	95.02	-6.80
0.65	1.06	1.08	-29.66	66.29	-14.19
0.62	1.06	1.44	-33.20	27.77	-18.22
0.43	0.81	1.80	-29.69	-21.44	-18.67
0.22	0.37	1.97	-19.32	-68.21	-14.38
0.00	-0.07	1.85	-4.35	-96.50	-6.72
-0.26	-0.43	1.56	11.00	-100.08	1.14
-0.50	-0.65	1.35	23.51	-83.47	7.46
-0.69	-0.71	1.19	31.59	-56.78	12.84
-0.69	-0.73	0.94	34.19	-25.65	16.99
-0.56	-0.69	0.39	30.80	11.01	19.22
-0.19	-0.56	-0.19	21.47	52.50	18.06
0.26	-0.25	-0.45	7.77	92.81	13.58
0.52	0.21	-0.14	-7.46	117.95	7.39
0.59	0.68	0.77	-21.23	109.40	-0.55
0.50	1.00	1.61	-31.31	66.21	-8.64
0.44	1.04	1.86	-35.55	10.09	-14.40
0.47	0.77	1.68	-32.62	-36.06	-16.83
0.36	0.31	1.46	-22.58	-64.50	-14.52
0.00	-0.16	1.55	-7.60	-82.95	-8.90
-0.40	-0.52	1.79	8.89	-95.76	-2.20
-0.70	-0.69	1.69	22.98	-93.80	4.07
-0.73	-0.74	1.25	32.72	-63.34	9.11
-0.66	-0.75	0.67	34.72	-18.03	11.55
-0.57	-0.69	0.22	30.32	26.75	12.53
-0.26	-0.58	-0.08	20.71	63.15	10.99
0.13	-0.26	-0.29	7.41	92.86	8.09
0.54	0.13	-0.15	-7.60	113.31	2.55
0.73	0.57	0.48	-21.63	111.40	-5.33
0.64	0.94	1.41	-31.45	74.29	-11.87
0.46	1.03	2.08	-35.25	10.41	-15.48
0.40	0.75	1.99	-32.21	-46.89	-16.51
0.39	0.33	1.57	-22.35	-77.24	-13.22
0.23	-0.12	1.42	-7.72	-86.32	-7.19
-0.28	-0.45	1.60	7.96	-88.15	-0.08
-0.72	-0.63	1.85	21.51	-90.60	6.15
-0.85	-0.68	1.55	30.06	-77.56	10.81
-0.74	-0.65	0.62	32.05	-34.24	12.99
-0.46	-0.57	-0.10	27.61	23.13	12.94
-0.27	-0.39	-0.32	18.10	71.45	10.94
0.00	-0.09	-0.15	5.18	98.90	6.62
0.30	0.38	0.18	-8.99	107.65	0.12
0.60	0.79	0.59	-21.60	101.62	-7.35
0.62	1.05	1.10	-30.30	73.33	-13.87
0.53	1.00	1.61	-32.82	22.21	-17.16
0.42	0.70	1.81	-28.15	-32.53	-16.78
0.37	0.29	1.73	-17.03	-70.47	-12.32
0.15	-0.10	1.64	0.10	-88.27	-4.46
-0.29	-0.40	1.71	14.57	-91.86	2.23
-0.63	-0.60	1.75	25.79	-88.41	8.10
-0.79	-0.68	1.38	32.34	-67.48	12.59
-0.61	-0.76	0.66	33.29	-22.32	15.71
-0.38	-0.74	0.07	28.61	31.86	16.94
-0.19	-0.57	-0.12	18.54	73.18	15.91
0.03	-0.26	-0.03	4.49	95.33	11.05
0.35	0.22	0.16	-11.02	103.05	3.97
0.66	0.68	0.50	-24.73	98.11	-4.34
0.72	0.97	1.09	-33.39	69.88	-11.42
0.51	0.99	1.75	-35.40	14.67	-15.12
0.36	0.68	2.03	-30.41	-45.37	-15.84
0.27	0.27	1.76	-18.79	-83.22	-12.09
0.14	-0.15	1.41	-3.46	-92.84	-5.85
-0.24	-0.45	1.39	11.79	-87.40	0.59
-0.70	-0.62	1.62	24.03	-81.25	5.72
-0.89	-0.69	1.58	31.68	-66.61	9.74
-0.79	-0.69	0.90	33.29	-28.44	12.15
-0.47	-0.66	0.09	28.75	25.76	12.87
-0.17	-0.55	-0.35	18.86	76.17	10.82
0.07	-0.26	-0.30	5.27	106.34	6.81
0.37	0.15	0.14	-10.99	110.75	0.01
0.61	0.62	0.68	-23.51	95.77	-7.09
0.71	0.91	1.19	-31.58	61.45	-13.18
0.63	0.96	1.70	-33.55	9.51	-16.69
0.47	0.70	1.91	-28.62	-44.11	-15.88
0.31	0.28	1.82	-17.46	-82.85	-11.65
0.14	-0.15	1.64	-2.59	-97.91	-5.00
-0.22	-0.43	1.52	12.13	-94.99	1.95
-0.59	-0.59	1.60	23.33	-84.29	7.22
-0.84	-0.62	1.45	29.16	-62.26	10.56
-0.80	-0.60	0.89	29.27	-22.31	11.83
-0.55	-0.53	0.21	23.94	28.95	11.60
-0.29	-0.34	-0.24	13.91	74.81	9.13
0.01	-0.05	-0.27	0.66	103.86	3.95
0.33	0.35	0.02	-13.00	111.85	-2.81
0.57	0.76	0.55	-24.30	98.11	-9.51
0.65	0.99	1.12	-30.76	61.79	-14.81
0.59	0.95	1.59	-30.87	10.40	-16.84
0.48	0.66	1.76	-24.30	-39.53	-14.92
0.39	0.25	1.73	-11.80	-73.85	-9.51
0.11	-0.11	1.69	3.30	-91.92	-1.94
-0.30	-0.38	1.74	17.07	-98.67	4.82
-0.61	-0.58	1.66	26.89	-90.06	9.91
-0.72	-0.65	1.23	31.82	-59.33	13.86
-0.60	-0.72	0.66	31.76	-11.08	16.61
-0.48	-0.73	0.24	26.64	36.99	17.54
-0.33	-0.60	0.08	14.75	73.54	15.05
0.01	-0.29	0.04	0.25	94.70	9.45
0.40	0.21	0.03	-14.85	107.66	1.69
0.72	0.67	0.41	-27.23	99.54	-6.57
0.70	0.94	1.15	-34.27	58.50	-13.22
0.51	0.90	1.77	-34.26	-2.96	-16.45
0.41	0.61	1.88	-26.90	-54.55	-15.65
0.38	0.22	1.62	-13.87	-80.93	-10.81
0.12	-0.14	1.48	1.35	-91.51	-4.31
-0.37	-0.41	1.64	15.15	-98.12	1.46
-0.78	-0.57	1.71	25.42	-92.58	5.66
-0.82	-0.64	1.29	30.95	-57.59	8.90
-0.65	-0.63	0.57	31.09	-0.79	10.79
-0.49	-0.61	0.16	25.61	49.59	11.28
-0.42	-0.48	0.10	14.86	77.47	8.88
-0.07	-0.25	0.07	1.01	93.13	4.78
0.39	0.19	-0.07	-12.99	108.64	-1.41
0.86	0.59	0.16	-24.45	109.34	-8.38
0.85	0.90	1.03	-31.10	71.60	-13.71
0.55	0.92	2.00	-31.51	0.72	-15.88
0.41	0.64	2.21	-25.36	-62.90	-14.34
0.40	0.26	1.78	-13.51	-91.11	-9.06
0.29	-0.14	1.31	0.66	-92.21	-2.13
-0.20	-0.41	1.38	13.85	-90.70	3.86
-0.71	-0.55	1.75	23.61	-91.22	8.49
-0.92	-0.55	1.60	28.58	-70.56	11.75
