6872	1747	1747	1696	1696	1856	1856	2175	2175	2083	2083	2112	2112	1680	1680	1124	1124	651	651	667	667	992	992	1363	1363	1571	1571	1532	1532	1568	1568	1252	1252	947	947	783	783	932	932	1143	1143	995	995	1031	1031	900	900	824	824	684	684	463	463	283	283	-8	-8	-12	-12	-201	-201	-553	-553	-469	-469	-341	-341	-361	-361	-312	-312	-148	-148	-213	-213	-28	-28	-93	-93	-352	-352	-329	-329	-537	-537	-865	-865	-1289	-1289	-1100	-1100	-733	-733	-512	-512	-433	-433	-336	-336	-252	-252	28	28	552	552	563	563	523	523	476	476	424	424	356	356	352	352	531	531	435	435	451	451	484	484	263	263	103	103	307	307	603	603	903	903	787	787	731	731	612	612	588	588	712	712	396	396	443	443	656	656	727	727	528	528	416	416	604	604	435	435	284	284	236	236	140	140	-188	-188	-153	-153	71	71	120	120	212	212	335	335	524	524	304	304	-77	-77	-365	-365	-185	-185	111	111	396	396	320	320	167	167	296	296	628	628	704	704	783	783	1219	1219	1043	1043	636	636	403	403	108	108	64	64	575	575	779	779	631	631	156	156	-64	-64	-144	-144	-268	-268	-13	-13	19	19	-521	-521	-524	-524	-412	-412	-889	-889	-1148	-1148	-993	-993	-1008	-1008	-1093	-1093	-1093	-1093	-1308	-1308	-1405	-1405	-1044	-1044	-1021	-1021	-1189	-1189	-1237	-1237	-1616	-1616	-1580	-1580	-1516	-1516	-1568	-1568	-1508	-1508	-1469	-1469	-1525	-1525	-1252	-1252	-1168	-1168	-1284	-1284	-1445	-1445	-1420	-1420	-1433	-1433	-1408	-1408	-1609	-1609	-1837	-1837	-1776	-1776	-1596	-1596	-1517	-1517	-1304	-1304	-1204	-1204	-1377	-1377	-1640	-1640	-1636	-1636	-1169	-1169	-1224	-1224	-1276	-1276	-1312	-1312	-1148	-1148	-1053	-1053	-1176	-1176	-545	-545	-205	-205	-588	-588	-997	-997	-1116	-1116	-1021	-1021	-524	-524	-292	-292	-121	-121	168	168	-21	-21	-280	-280	-281	-281	11	11	383	383	687	687	595	595	264	264	216	216	252	252	307	307	404	404	527	527	535	535	528	528	768	768	823	823	872	872	659	659	199	199	-169	-169	-32	-32	280	280	379	379	332	332	-69	-69	-88	-88	40	40	56	56	-9	-9	-220	-220	-136	-136	80	80	195	195	-5	-5	-304	-304	-532	-532	-889	-889	-1033	-1033	-1057	-1057	-1152	-1152	-1201	-1201	-1252	-1252	-1033	-1033	-1032	-1032	-1340	-1340	-1592	-1592	-1968	-1968	-1877	-1877	-1645	-1645	-1169	-1169	-1277	-1277	-1465	-1465	-1452	-1452	-1501	-1501	-1693	-1693	-2016	-2016	-1885	-1885	-1785	-1785	-1588	-1588	-1448	-1448	-1381	-1381	-1404	-1404	-1340	-1340	-1352	-1352	-1457	-1457	-1429	-1429	-1580	-1580	-1852	-1852	-1621	-1621	-1033	-1033	-345	-345	84	84	-16	-16	-325	-325	-200	-200	-104	-104	
34.39
0.06	0.18	0.34	-2.77	104.09	5.22
0.45	0.60	0.54	-15.38	95.83	-0.92
0.80	0.89	0.68	-25.76	85.58	-8.70
0.76	0.96	1.17	-31.23	65.43	-14.54
0.48	0.72	1.87	-29.85	19.22	-16.58
0.22	0.31	2.21	-21.65	-44.49	-14.60
0.07	-0.09	1.95	-8.43	-93.91	-8.98
-0.07	-0.38	1.46	6.51	-107.76	-2.03
-0.40	-0.51	1.24	19.23	-92.72	3.88
-0.73	-0.58	1.33	27.52	-70.72	8.30
-0.87	-0.60	1.20	31.14	-46.10	12.11
-0.68	-0.66	0.59	29.14	-12.56	14.14
-0.30	-0.64	-0.14	22.42	35.09	14.36
0.08	-0.47	-0.47	11.44	84.09	12.41
0.35	-0.06	-0.18	-2.34	114.31	8.03
0.54	0.44	0.50	-16.22	114.99	1.49
0.67	0.83	1.22	-27.36	88.18	-6.32
0.65	0.96	1.64	-33.41	44.76	-12.23
0.63	0.72	1.79	-32.71	-3.61	-15.56
0.41	0.33	1.82	-24.94	-49.29	-14.35
0.10	-0.09	1.82	-11.46	-86.45	-9.18
-0.22	-0.37	1.73	3.38	-107.47	-3.10
-0.55	-0.49	1.49	16.28	-106.57	2.56
-0.71	-0.52	1.19	24.97	-83.30	6.03
-0.79	-0.52	0.82	28.45	-43.07	7.68
-0.73	-0.49	0.52	27.09	1.37	8.40
-0.52	-0.43	0.23	20.90	39.52	8.04
-0.16	-0.24	-0.19	10.65	72.60	6.24
0.35	0.08	-0.40	-2.07	101.49	2.04
0.70	0.48	-0.08	-15.14	119.89	-3.86
0.79	0.81	0.85	-25.07	110.13	-9.89
0.62	0.93	1.87	-29.59	61.66	-13.59
0.45	0.70	2.21	-27.81	-7.64	-14.03
0.43	0.30	1.92	-18.83	-67.29	-11.24
0.36	-0.07	1.54	-6.28	-87.66	-5.73
-0.03	-0.31	1.56	7.46	-92.25	1.16
-0.56	-0.47	1.79	18.83	-96.48	7.11
-0.87	-0.52	1.61	25.75	-91.73	10.96
-0.72	-0.54	0.84	27.77	-57.00	12.58
-0.51	-0.48	0.05	24.74	4.77	12.98
-0.40	-0.40	-0.08	17.51	59.46	12.15
-0.30	-0.21	0.17	6.65	84.16	8.98
0.07	0.12	0.20	-6.07	91.51	3.17
0.63	0.54	0.12	-18.11	99.54	-3.53
0.88	0.86	0.46	-26.83	99.37	-9.51
0.71	0.87	1.32	-30.33	64.97	-14.05
0.41	0.62	2.10	-26.86	-2.08	-15.36
0.28	0.29	2.14	-16.97	-66.82	-11.86
0.25	-0.07	1.68	-3.36	-96.65	-5.71
-0.04	-0.34	1.40	10.19	-94.75	0.47
-0.51	-0.47	1.60	21.22	-87.30	5.42
-0.87	-0.51	1.64	27.89	-80.48	9.33
-0.83	-0.57	1.08	29.60	-56.02	12.07
-0.53	-0.63	0.21	25.93	3.52	13.59
-0.26	-0.62	-0.29	18.16	62.68	13.04
-0.08	-0.42	-0.12	7.19	97.34	10.49
0.13	-0.03	0.25	-5.98	102.01	6.23
0.51	0.42	0.46	-19.10	94.99	-0.92
0.83	0.76	0.67	-28.92	82.94	-8.41
0.85	0.85	1.19	-32.78	53.51	-13.86
0.60	0.64	1.88	-29.35	0.15	-15.28
0.29	0.30	2.21	-19.27	-62.63	-12.28
0.06	-0.06	2.11	-5.41	-106.19	-6.69
-0.16	-0.31	1.54	8.25	-113.70	-1.09
-0.41	-0.46	1.18	18.83	-94.63	2.88
-0.71	-0.48	1.17	25.52	-67.76	6.03
-0.89	-0.49	1.11	27.54	-37.99	7.89
-0.83	-0.44	0.71	24.38	-1.88	8.53
-0.50	-0.38	0.09	16.57	41.70	7.53
-0.11	-0.20	-0.41	5.37	86.22	4.56
0.28	0.08	-0.38	-7.30	116.24	0.09
0.57	0.45	0.22	-18.52	118.93	-5.39
0.70	0.74	1.04	-26.11	91.89	-10.37
0.69	0.82	1.68	-28.33	41.83	-13.24
0.65	0.62	1.86	-23.72	-18.82	-12.92
0.52	0.29	1.74	-14.48	-60.16	-9.21
0.28	-0.05	1.70	-1.98	-86.92	-3.67
-0.12	-0.27	1.80	10.97	-101.82	2.67
-0.53	-0.41	1.79	20.97	-103.72	7.72
-0.70	-0.49	1.44	26.27	-82.66	10.35
-0.71	-0.51	0.78	26.67	-36.53	11.68
-0.60	-0.49	0.32	22.80	15.69	11.94
-0.51	-0.43	0.15	14.67	56.24	10.70
-0.30	-0.22	0.08	3.23	80.74	7.10
0.18	0.11	0.02	-9.40	97.00	1.45
0.58	0.53	0.05	-20.91	107.06	-5.02
0.77	0.78	0.59	-28.46	92.10	-10.99
0.64	0.81	1.40	-30.04	44.41	-14.41
0.49	0.59	1.91	-24.88	-16.72	-14.26
0.41	0.28	1.94	-14.05	-65.07	-10.57
0.21	0.00	1.75	-0.60	-90.56	-4.46
-0.15	-0.23	1.62	12.02	-99.06	0.99
-0.54	-0.37	1.61	22.38	-94.75	5.27
-0.73	-0.45	1.38	27.58	-71.40	8.76
-0.68	-0.53	0.87	28.79	-26.43	11.31
-0.54	-0.64	0.40	25.51	25.06	12.94
-0.43	-0.62	0.22	17.81	62.16	12.76
-0.18	-0.42	0.15	6.16	83.15	10.53
0.20	-0.02	-0.00	-8.07	98.01	4.69
0.69	0.39	0.07	-20.88	104.05	-2.34
0.85	0.74	0.60	-29.24	86.51	-8.37
0.76	0.77	1.48	-31.44	37.40	-12.06
0.50	0.57	2.10	-26.65	-27.50	-11.64
0.32	0.25	2.11	-16.49	-79.73	-8.05
0.17	-0.05	1.70	-3.64	-101.53	-3.28
-0.13	-0.27	1.38	8.79	-99.76	1.10
-0.49	-0.38	1.45	18.39	-88.92	4.55
-0.82	-0.41	1.47	24.28	-69.14	7.27
-0.90	-0.43	1.11	25.70	-33.66	8.35
-0.71	-0.47	0.49	22.62	15.63	8.07
-0.48	-0.41	-0.05	15.09	62.99	6.78
-0.16	-0.27	-0.22	4.16	94.25	3.51
0.19	0.04	-0.10	-9.10	109.25	-1.76
0.58	0.40	0.23	-19.07	105.95	-7.47
0.85	0.68	0.80	-25.06	80.79	-12.17
0.81	0.72	1.44	-25.73	31.49	-13.82
0.62	0.54	1.90	-21.03	-28.83	-12.64
0.44	0.24	1.99	-11.75	-76.43	-8.41
0.22	0.02	1.80	-0.27	-99.59	-2.98
-0.06	-0.19	1.67	10.47	-102.59	1.88
-0.46	-0.30	1.63	18.50	-93.23	6.17
-0.77	-0.38	1.49	22.86	-71.88	9.08
-0.82	-0.45	1.00	22.88	-30.69	10.30
-0.68	-0.47	0.33	18.94	22.57	10.64
-0.47	-0.38	0.00	11.29	65.47	9.57
-0.25	-0.19	-0.00	0.47	90.16	6.03
0.09	0.13	0.04	-11.12	103.02	-0.09
0.56	0.49	0.19	-20.43	103.29	-6.17
0.82	0.75	0.58	-25.27	83.92	-11.10
0.78	0.71	1.22	-24.74	36.50	-12.81
0.53	0.51	1.82	-18.63	-26.59	-11.47
0.41	0.22	1.98	-8.27	-74.94	-7.31
0.23	0.01	1.72	3.69	-95.24	-1.86
-0.06	-0.16	1.61	14.64	-98.13	3.20
-0.49	-0.29	1.64	22.71	-88.49	7.05
-0.78	-0.43	1.49	26.24	-65.01	10.14
-0.76	-0.55	1.07	26.16	-22.49	12.67
-0.59	-0.66	0.46	21.67	28.97	14.17
-0.43	-0.63	0.07	12.73	67.80	12.79
-0.19	-0.44	0.04	0.48	89.29	8.81
0.16	-0.03	0.04	-12.80	101.80	2.72
0.60	0.36	0.17	-23.64	100.50	-4.47
0.87	0.60	0.67	-29.38	76.15	-9.64
0.74	0.64	1.34	-28.89	24.42	-12.35
0.56	0.45	1.88	-22.69	-36.80	-11.79
0.37	0.22	1.93	-12.48	-79.44	-8.63
0.20	0.01	1.71	-0.02	-96.65	-4.52
-0.10	-0.16	1.61	11.54	-98.43	-0.41
-0.55	-0.26	1.63	19.52	-90.28	2.04
-0.83	-0.35	1.51	23.73	-67.88	4.18
-0.86	-0.38	1.02	23.72	-25.46	5.65
-0.69	-0.41	0.34	19.23	29.00	5.28
-0.45	-0.38	-0.06	11.32	73.40	3.95
-0.22	-0.20	-0.02	0.90	94.80	1.63
0.10	0.07	0.14	-10.11	101.12	-2.22
0.51	0.33	0.22	-19.32	97.29	-6.89
0.87	0.52	0.54	-23.91	78.53	-10.37
0.91	0.59	1.11	-23.41	36.89	-11.06
0.67	0.52	1.81	-18.33	-24.86	-9.07
0.36	0.34	2.21	-9.84	-81.24	-5.60
0.14	0.13	2.05	0.31	-106.16	-1.60
-0.05	-0.04	1.58	9.95	-100.83	2.65
-0.31	-0.20	1.37	17.55	-81.72	6.53
-0.69	-0.33	1.35	22.02	-59.73	9.46
-0.78	-0.44	0.71	22.04	-27.30	10.85
-0.50	-0.34	-0.00	17.35	18.31	10.75
-0.12	-0.18	-0.29	8.97	68.27	8.44
0.16	0.08	-0.08	-1.36	100.45	4.59
0.41	0.34	0.34	-11.61	107.52	-0.43
0.69	0.51	0.79	-19.23	92.38	-5.42
0.82	0.53	1.12	-22.57	62.70	-8.35
0.73	0.42	1.43	-20.83	25.72	-9.44
0.45	0.27	1.90	-14.72	-20.37	-8.25
0.09	0.11	2.15	-5.33	-69.70	-4.96
-0.23	-0.07	1.96	4.79	-104.27	-0.69
-0.40	-0.25	1.53	13.55	-110.37	2.93
-0.60	-0.38	1.05	19.77	-87.75	6.72
-0.68	-0.57	0.80	22.83	-48.89	9.05
-0.70	-0.64	0.72	22.68	-8.68	10.67
-0.60	-0.55	0.54	18.19	28.86	12.24
-0.26	-0.36	0.17	9.73	56.89	10.93
0.20	-0.09	-0.21	-2.05	85.90	6.00
0.65	0.22	-0.11	-13.99	108.88	-0.34
0.85	0.44	0.60	-22.43	106.62	-6.08
0.71	0.51	1.48	-25.69	68.83	-9.30
0.52	0.41	1.94	-23.96	7.63	-10.76
0.44	0.26	1.84	-18.13	-47.70	-10.70
0.27	0.13	1.55	-9.23	-77.41	-8.26
-0.08	-0.02	1.62	1.08	-89.21	-4.89
-0.57	-0.16	1.79	10.65	-95.49	-1.44
-0.84	-0.26	1.63	17.55	-92.08	1.13
-0.77	-0.33	0.97	20.93	-63.93	2.85
-0.63	-0.34	0.28	20.21	-10.85	4.11
-0.48	-0.32	0.08	15.63	42.47	4.17
-0.36	-0.18	0.19	8.02	73.61	3.01
0.06	0.02	0.21	-1.44	85.92	0.27
0.57	0.28	0.07	-10.78	94.47	-2.55
0.96	0.40	0.32	-17.72	98.38	-5.88
0.87	0.47	1.06	-20.60	78.63	-8.09
0.57	0.46	1.92	-19.07	25.02	-7.82
0.35	0.38	2.21	-14.07	-42.85	-5.96
0.17	0.24	1.89	-6.31	-89.62	-2.67
0.01	0.03	1.45	3.32	-101.29	0.88
-0.33	-0.16	1.32	11.40	-89.21	4.11
-0.70	-0.33	1.44	17.93	-72.60	7.59
-0.85	-0.43	1.35	21.41	-52.17	10.26
-0.78	-0.42	0.79	20.67	-18.16	11.72
-0.51	-0.35	0.14	15.19	28.74	10.40
-0.19	-0.18	-0.19	6.42	73.25	7.25
0.14	0.03	-0.09	-3.50	98.45	3.45
0.47	0.21	0.22	-12.51	102.02	-0.87
0.74	0.32	0.61	-18.68	89.76	-5.42
0.84	0.39	1.10	-20.42	61.02	-8.25
0.66	0.38	1.60	-17.94	15.67	-8.58
0.35	0.28	1.93	-12.27	-38.28	-7.42
0.10	0.14	1.97	-4.31	-83.01	-5.45
-0.12	0.00	1.72	4.35	-102.46	-2.43
-0.35	-0.17	1.43	12.01	-94.74	0.90
-0.61	-0.36	1.30	18.02	-72.05	4.01
-0.77	-0.54	1.14	21.20	-43.18	6.96
-0.75	-0.58	0.80	20.74	-9.46	9.10
-0.53	-0.49	0.36	15.93	27.31	9.71
-0.19	-0.31	-0.02	7.29	63.81	7.63
0.22	-0.06	-0.13	-3.43	93.12	3.56
0.61	0.17	0.12	-13.43	106.25	-1.31
0.79	0.35	0.68	-20.20	95.41	-5.42
0.77	0.41	1.33	-22.89	52.30	-8.00
0.60	0.38	1.72	-20.57	-2.62	-8.58
0.41	0.30	1.75	-14.69	-51.84	-7.83
0.23	0.18	1.65	-6.54	-82.46	-5.89
-0.10	0.06	1.64	2.68	-94.72	-2.51
-0.50	-0.08	1.66	10.71	-94.07	0.21
-0.77	-0.21	1.51	16.35	-79.33	1.94
-0.83	-0.26	1.05	18.67	-45.46	3.14
-0.73	-0.25	0.57	17.31	-0.62	3.78
-0.60	-0.23	0.26	12.64	40.94	3.60
-0.33	-0.14	0.09	5.15	70.79	1.66
0.18	-0.03	0.01	-3.15	92.04	-0.81
0.60	0.17	0.03	-10.46	104.15	-2.80
0.86	0.25	0.45	-15.44	95.87	-5.06
0.79	0.36	1.14	-17.35	59.66	-6.29
0.63	0.40	1.76	-15.91	3.61	-6.00
0.45	0.40	1.95	-11.20	-49.93	-4.38
0.23	0.28	1.80	-4.28	-84.60	-1.68
-0.05	0.07	1.62	3.55	-97.62	1.33
-0.38	-0.16	1.47	11.57	-89.35	4.56
-0.62	-0.30	1.36	16.94	-67.75	7.71
-0.75	-0.36	1.20	19.37	-36.69	10.06
-0.79	-0.37	0.88	17.92	-1.56	10.44
-0.63	-0.31	0.47	12.36	33.14	8.62
-0.25	-0.17	0.02	3.84	67.22	5.57
0.24	-0.02	-0.24	-5.24	95.69	1.92
0.60	0.11	-0.03	-12.23	107.03	-1.35
0.75	0.18	0.59	-16.22	89.93	-4.58
0.70	0.26	1.29	-16.66	45.43	-6.02
0.56	0.30	1.71	-13.93	-9.50	-5.91
0.42	0.28	1.75	-9.14	-54.48	-5.02
0.18	0.19	1.63	-2.89	-81.93	-3.28
-0.10	0.05	1.60	4.25	-92.25	-1.16
-0.44	-0.14	1.53	11.11	-85.91	1.77
-0.64	-0.35	1.44	16.44	-66.33	4.85
-0.77	-0.48	1.19	19.05	-34.60	7.24
-0.76	-0.51	0.80	17.63	2.36	8.04
-0.58	-0.41	0.45	11.98	35.38	7.42
-0.24	-0.26	0.07	3.12	65.66	4.88
0.28	-0.10	-0.18	-6.25	93.72	0.50
0.70	0.08	0.01	-13.69	108.56	-3.56
0.86	0.22	0.71	-17.99	93.37	-6.95
0.69	0.32	1.48	-19.09	43.92	-8.25
0.50	0.35	1.86	-16.85	-26.53	-8.69
0.42	0.33	1.65	-12.16	-66.45	-8.20
0.31	0.27	1.33	-5.23	-78.72	-6.58
-0.00	0.16	1.49	3.05	-82.97	-3.80
-0.55	0.02	1.81	10.13	-87.56	-0.87
-0.92	-0.12	1.71	14.74	-79.53	1.01
-0.86	-0.21	1.05	16.30	-41.44	2.21
-0.65	-0.22	0.29	14.60	17.11	2.90
-0.49	-0.20	0.14	10.56	61.26	2.94
-0.37	-0.15	0.40	4.56	76.62	2.29
0.00	-0.08	0.37	-2.34	82.71	0.55
0.64	0.04	0.07	-8.48	93.95	-1.16
1.06	0.16	0.13	-12.57	95.73	-2.95
0.93	0.27	0.91	-13.79	60.45	-3.47
0.54	0.34	1.96	-12.31	-11.79	-3.19
0.27	0.40	2.21	-8.66	-77.96	-1.82
0.24	0.30	1.73	-3.38	-100.39	0.04
0.18	0.13	1.15	2.94	-86.57	2.04
-0.25	-0.11	1.20	9.12	-68.43	4.65
-0.80	-0.28	1.65	14.25	-63.56	7.16
-1.02	-0.38	1.69	16.65	-52.69	9.31
-0.87	-0.35	0.88	14.97	-12.40	9.40
-0.45	-0.30	-0.03	9.34	47.52	6.70
-0.14	-0.17	-0.28	0.94	95.96	2.79
0.09	-0.07	0.15	-6.01	101.69	-0.09
0.35	-0.01	0.55	-11.10	85.37	-2.54
0.70	0.04	0.62	-13.82	66.12	-4.87
0.94	0.15	0.68	-14.04	44.12	-6.57
0.79	0.29	1.15	-11.90	4.13	-7.24
0.39	0.37	1.93	-7.75	-54.11	-6.55
-0.02	0.35	2.21	-1.99	-102.14	-4.70
-0.20	0.17	1.88	4.10	-109.11	-2.89
-0.22	-0.10	1.17	10.19	-76.98	-0.11
-0.43	-0.31	0.94	15.22	-40.53	3.72
-0.80	-0.44	1.28	17.44	-23.03	6.99
-1.00	-0.47	1.33	15.63	-9.09	7.89
-0.69	-0.36	0.68	9.60	26.19	6.76
-0.06	-0.21	-0.23	1.51	79.41	4.78
0.42	-0.10	-0.50	-6.63	117.31	1.45
0.57	-0.05	0.14	-12.72	109.73	-1.50
0.58	0.07	1.10	-15.79	64.54	-3.10
0.67	0.22	1.48	-16.22	16.67	-4.09
0.74	0.35	1.29	-14.78	-16.53	-5.33
0.65	0.39	1.28	-11.07	-43.47	-6.31
0.21	0.38	1.64	-5.38	-75.01	-5.70
-0.27	0.25	2.01	1.78	-102.39	-3.96
-0.56	0.08	1.87	9.09	-97.27	-1.24
-0.64	-0.08	1.22	13.41	-58.10	0.56
-0.69	-0.17	0.78	14.94	-12.27	1.37
-0.82	-0.22	0.74	13.66	18.48	2.33
-0.82	-0.20	0.73	9.73	37.76	2.43
-0.36	-0.21	0.37	4.21	65.32	2.11
0.26	-0.17	-0.27	-1.87	102.51	0.61
0.76	-0.13	-0.37	-7.03	119.35	-1.44
0.86	0.01	0.47	-10.20	89.00	-2.09
0.63	0.21	1.58	-11.47	22.48	-2.17
0.49	0.36	2.03	-11.43	-38.54	-2.52
0.53	0.44	1.66	-9.69	-65.32	-2.76
0.49	0.38	1.20	-5.30	-68.68	-2.20
0.13	0.18	1.38	1.14	-75.14	0.58
-0.47	-0.04	1.90	7.99	-87.09	4.01
-0.82	-0.25	1.99	13.22	-81.30	6.84
-0.84	-0.32	1.31	14.83	-42.28	8.11
-0.67	-0.29	0.44	12.44	14.70	7.22
-0.49	-0.25	0.07	7.44	59.18	5.22
-0.34	-0.19	0.24	1.86	76.80	3.59
-0.01	-0.17	0.38	-3.33	83.38	1.63
0.47	-0.14	0.17	-7.72	90.19	-0.78
0.86	-0.04	0.15	-10.69	84.41	-2.95
0.86	0.13	0.72	-11.96	48.36	-4.60
0.55	0.32	1.58	-11.17	-13.17	-5.79
0.29	0.43	2.14	-8.16	-70.65	-5.77
0.16	0.41	1.94	-3.43	-93.72	-5.16
0.05	0.22	1.36	2.12	-83.24	-3.88
-0.18	-0.06	1.15	8.04	-64.68	-0.86
-0.61	-0.26	1.42	13.43	-53.87	3.16
-0.93	-0.38	1.58	15.72	-41.55	6.07
-0.89	-0.39	1.17	14.06	-8.14	6.40
-0.49	-0.34	0.34	9.17	45.02	5.42
-0.08	-0.24	-0.19	2.57	88.62	4.12
0.40	-0.16	0.40	-4.78	100.74	2.09
0.66	-0.05	0.72	-9.82	85.08	0.20
0.89	0.13	0.91	-12.80	60.39	-1.82
0.77	0.36	1.20	-14.08	31.61	-3.06
0.44	0.46	1.73	-13.52	-11.11	-4.60
0.06	0.46	1.97	-10.89	-61.69	-5.82
-0.16	0.36	1.74	-6.22	-96.62	-5.48
-0.30	0.16	1.31	-0.17	-98.27	-4.22
-0.58	-0.03	1.12	5.73	-73.14	-2.43
-0.84	-0.15	1.28	10.60	-43.99	-0.87
