4038	-881	-881	-1041	-1041	-1021	-1021	-884	-884	-721	-721	-513	-513	-476	-476	-489	-489	-452	-452	-340	-340	-89	-89	144	144	180	180	92	92	-24	-24	96	96	276	276	324	324	443	443	387	387	427	427	463	463	427	427	528	528	716	716	884	884	1051	1051	1052	1052	1095	1095	1051	1051	1036	1036	1043	1043	900	900	900	900	879	879	907	907	959	959	860	860	911	911	951	951	947	947	831	831	675	675	640	640	759	759	652	652	639	639	720	720	796	796	763	763	752	752	771	771	899	899	892	892	779	779	644	644	700	700	708	708	699	699	679	679	440	440	439	439	448	448	443	443	632	632	640	640	487	487	412	412	316	316	359	359	496	496	487	487	419	419	292	292	239	239	327	327	464	464	540	540	691	691	719	719	587	587	568	568	648	648	724	724	855	855	892	892	964	964	1072	1072	975	975	1008	1008	1152	1152	1203	1203	1371	1371	1500	1500	1452	1452	1527	1527	1600	1600	1696	1696	1847	1847	1816	1816	1692	1692	1555	1555	1688	1688	1892	1892	1951	1951	1951	1951	1880	1880	1779	1779	1683	1683	1667	1667	1731	1731	1844	1844	1903	1903	1847	1847	1855	1855	2128	2128	2228	2228	2108	2108	2008	2008	1879	1879	1904	1904	1944	1944	1852	1852	1835	1835	1836	1836	1819	1819	1872	1872	1884	1884	1944	1944	1955	1955	1939	1939	2011	2011	2000	2000	1908	1908	1787	1787	1700	1700	1604	1604	1627	1627	1567	1567	1540	1540	1552	1552	1403	1403	1383	1383	1427	1427	1468	1468	1532	1532	1472	1472	1284	1284	1199	1199	1180	1180	1143	1143	1159	1159	1164	1164	1359	1359	1544	1544	1548	1548	1532	1532	1491	1491	1468	1468	1540	1540	1691	1691	1775	1775	1915	1915	1952	1952	1804	1804	1776	1776	1843	1843	1832	1832	1724	1724	1680	1680	1816	1816	2096	2096	2135	2135	2107	2107	1875	1875	1927	1927	2027	2027	2064	2064	1939	1939	1887	1887	1883	1883	2083	2083	2387	2387	2415	2415	1984	1984	1783	1783	1892	1892	1959	1959	1947	1947	1847	1847	1948	1948	2219	2219	2379	2379	2260	2260	2051	2051	1787	1787	1783	1783	1876	1876	2059	2059	2155	2155	1883	1883	1475	1475	1204	1204	1356	1356	1760	1760	1627	1627	1108	1108	840	840	1012	1012	1207	1207	1200	1200	1136	1136	944	944	708	708	596	596	631	631	651	651	695	695	680	680	684	684	924	924	1160	1160	1087	1087	904	904	580	580	311	311	344	344	452	452	571	571	631	631	628	628	611	611	507	507	320	320	327	327	356	356	352	352	348	348	407	407	292	292	136	136	43	43	84	84	256	256	267	267	24	24	-124	-124	-176	-176	28	28	227	227	
36.04
0.04	1.44	2.36	-30.11	-54.10	-109.92
-0.30	1.46	2.36	-17.25	-85.26	-85.77
-0.36	1.55	1.95	-4.98	-82.86	-59.68
-0.28	1.51	1.01	8.92	-58.28	-27.66
-0.73	1.42	0.70	20.95	-56.33	3.09
-1.12	1.11	0.85	31.89	-73.20	32.80
-1.18	0.67	0.54	42.70	-70.08	62.13
-0.99	0.26	-0.16	52.76	-34.13	88.61
-0.89	-0.12	-0.35	59.95	2.56	110.17
-1.34	-0.39	0.11	63.59	2.76	126.95
-1.71	-0.70	0.55	63.22	-20.82	138.02
-1.43	-1.06	-0.01	59.36	-13.90	143.30
-0.73	-1.32	-1.20	53.04	39.17	142.42
-0.11	-1.62	-1.46	45.95	89.38	137.64
-0.22	-1.85	-0.47	37.56	91.90	127.07
-0.33	-1.98	0.70	27.13	59.81	108.14
0.05	-1.98	0.86	14.64	48.57	83.18
0.77	-1.68	0.16	-0.18	74.45	53.70
1.24	-1.27	0.02	-16.64	96.98	19.99
1.12	-0.91	0.85	-32.89	83.67	-15.57
0.97	-0.62	1.87	-45.79	50.51	-51.22
1.28	-0.36	2.31	-53.47	37.18	-81.72
1.51	-0.05	2.29	-57.15	45.63	-108.74
1.37	0.22	2.36	-58.17	30.91	-127.36
0.78	0.59	2.36	-58.34	-18.79	-140.00
0.40	1.00	2.36	-57.60	-65.72	-146.47
0.58	1.35	2.36	-55.57	-68.57	-146.74
0.87	1.52	1.79	-50.93	-38.01	-140.88
0.76	1.49	1.53	-42.81	-21.20	-129.55
0.23	1.42	2.31	-31.31	-46.36	-112.01
-0.25	1.39	2.36	-18.15	-82.19	-87.80
-0.46	1.48	2.36	-5.34	-86.43	-61.58
-0.29	1.49	1.30	7.28	-63.67	-33.71
-0.54	1.42	0.68	19.31	-52.28	-3.20
-1.01	1.22	0.76	30.24	-66.53	26.32
-1.19	0.79	0.76	40.98	-72.48	55.74
-1.10	0.38	0.13	50.93	-45.02	83.06
-0.88	-0.01	-0.36	58.27	-4.63	105.27
-1.12	-0.31	-0.19	61.97	8.18	122.60
-1.62	-0.59	0.35	62.17	-12.05	134.54
-1.56	-0.94	0.32	59.14	-17.35	140.97
-1.01	-1.22	-0.72	53.22	24.15	141.12
-0.26	-1.51	-1.41	46.21	78.57	136.97
-0.12	-1.75	-0.88	38.14	95.34	127.79
-0.30	-1.95	0.28	28.15	70.42	110.06
-0.07	-1.98	0.90	15.97	50.95	86.40
0.51	-1.73	0.45	1.51	66.97	57.96
1.14	-1.35	0.02	-14.52	93.34	24.68
1.25	-0.98	0.45	-30.34	91.21	-10.29
1.05	-0.66	1.48	-43.22	61.89	-45.75
1.20	-0.44	2.29	-51.21	40.28	-76.32
1.39	-0.11	2.36	-54.98	38.37	-100.71
0.98	0.50	2.36	-56.67	27.57	-122.71
0.54	0.91	2.36	-57.24	-10.68	-136.58
0.54	1.29	2.36	-56.96	-54.94	-143.97
0.74	1.48	2.15	-55.31	-68.01	-144.94
0.77	1.47	1.61	-50.96	-47.08	-139.78
0.41	1.41	2.03	-43.45	-26.77	-129.20
-0.08	1.40	2.36	-32.50	-39.85	-112.56
-0.44	1.46	2.36	-19.62	-72.19	-89.65
-0.41	1.51	1.71	-6.95	-85.96	-64.00
-0.46	1.43	0.84	5.25	-72.42	-36.68
-0.84	1.26	0.54	17.10	-56.72	-6.65
-1.07	0.87	0.61	28.20	-59.89	22.77
-1.14	0.44	0.33	39.25	-64.36	51.96
-1.01	0.05	-0.05	49.86	-47.76	79.67
-1.09	-0.27	-0.10	57.92	-16.97	102.11
-1.48	-0.51	0.16	62.06	-0.37	120.11
-1.54	-0.87	0.21	62.18	-10.82	133.77
-1.17	-1.17	-0.51	59.01	-9.63	139.81
-0.52	-1.44	-1.19	53.08	26.71	140.48
-0.15	-1.73	-0.96	45.97	71.93	136.35
-0.28	-1.92	-0.08	37.74	88.19	127.18
-0.15	-1.98	0.65	27.71	71.17	109.82
0.36	-1.83	0.55	15.59	57.57	85.62
0.93	-1.44	0.20	1.50	70.76	57.13
1.19	-1.06	0.45	-14.57	88.79	24.39
1.07	-0.72	1.18	-30.73	84.69	-10.85
1.20	-0.48	1.90	-43.89	63.66	-46.39
1.43	-0.19	2.29	-52.18	49.21	-77.42
1.42	0.10	2.36	-55.83	45.37	-101.97
1.06	0.40	2.36	-56.98	28.91	-121.36
0.63	0.80	2.36	-57.04	-11.24	-135.52
0.59	1.21	2.36	-56.79	-51.32	-144.00
0.77	1.51	2.32	-55.51	-62.13	-145.94
0.79	1.55	1.78	-51.86	-46.40	-141.65
0.45	1.48	2.00	-45.07	-32.24	-131.92
0.05	1.43	2.36	-34.66	-44.51	-116.15
-0.26	1.45	2.36	-21.67	-70.19	-93.74
-0.38	1.53	1.85	-8.61	-79.14	-67.65
-0.44	1.45	1.17	4.11	-69.35	-40.21
-0.87	1.34	0.81	18.08	-62.25	-5.95
-1.08	0.99	0.67	29.30	-69.89	23.91
-1.07	0.54	0.25	40.11	-67.44	53.16
-0.98	0.14	-0.18	50.59	-41.26	81.10
-1.04	-0.22	-0.10	58.50	-10.19	103.70
-1.47	-0.47	0.25	62.63	-1.31	121.59
-1.62	-0.79	0.32	63.17	-14.92	134.66
-1.22	-1.12	-0.39	60.23	-13.11	141.58
-0.64	-1.37	-1.23	54.18	26.62	142.51
-0.20	-1.68	-1.05	47.04	72.80	138.64
-0.32	-1.89	-0.13	39.25	85.96	130.11
-0.25	-1.98	0.60	29.51	66.86	113.67
0.27	-1.93	0.52	17.56	54.86	89.90
0.87	-1.58	0.08	3.39	72.45	61.42
1.15	-1.19	0.34	-12.58	91.41	28.72
1.01	-0.84	1.17	-28.87	83.38	-6.24
1.08	-0.57	1.85	-42.52	57.60	-42.13
1.42	-0.30	2.09	-51.53	45.32	-74.38
1.50	0.01	2.33	-56.03	50.53	-100.29
1.17	0.30	2.36	-57.59	40.86	-120.71
0.64	0.69	2.36	-57.89	-2.80	-135.58
0.48	1.10	2.36	-57.88	-52.04	-145.02
0.74	1.45	2.36	-57.02	-65.78	-148.21
0.91	1.57	1.66	-53.62	-44.10	-144.87
0.59	1.52	1.83	-47.15	-24.31	-135.52
0.09	1.46	2.36	-35.41	-43.15	-118.24
-0.24	1.47	2.36	-22.20	-76.22	-95.86
-0.32	1.57	2.03	-9.02	-83.46	-70.10
-0.28	1.55	1.17	3.51	-66.10	-42.67
-0.72	1.46	0.85	16.00	-56.42	-12.18
-1.10	1.17	0.89	27.63	-69.95	18.19
-1.13	0.72	0.52	38.88	-77.15	48.14
-0.97	0.29	-0.20	49.66	-51.27	77.03
-0.89	-0.10	-0.35	58.32	-10.76	100.92
-1.33	-0.39	0.11	63.56	4.89	120.16
-1.72	-0.68	0.53	64.87	-14.01	134.52
-1.46	-1.04	0.01	62.53	-24.08	142.98
-0.79	-1.32	-1.17	56.85	13.57	145.27
-0.17	-1.63	-1.45	49.66	71.86	142.39
-0.23	-1.88	-0.52	41.82	96.47	135.33
-0.36	-1.98	0.62	32.26	74.69	120.57
0.02	-1.98	0.83	20.66	50.53	98.29
0.73	-1.72	0.19	6.61	64.36	69.76
1.22	-1.30	0.04	-9.57	93.55	36.90
1.12	-0.93	0.84	-26.37	93.95	1.52
0.98	-0.66	1.83	-41.05	63.46	-34.97
1.26	-0.41	2.23	-51.74	38.07	-72.07
1.53	-0.10	2.25	-56.28	42.74	-98.77
1.38	0.17	2.36	-58.08	41.82	-120.27
0.80	0.54	2.36	-58.34	3.64	-135.87
0.41	0.96	2.36	-58.15	-51.03	-145.57
0.54	1.34	2.36	-57.31	-73.38	-148.97
0.85	1.51	1.80	-54.17	-51.63	-146.19
0.78	1.50	1.50	-47.94	-22.16	-137.54
0.23	1.45	2.25	-38.05	-29.31	-123.13
-0.22	1.42	2.36	-25.13	-68.07	-101.83
-0.44	1.51	2.36	-12.00	-88.43	-76.06
-0.27	1.51	1.33	0.66	-71.99	-48.99
-0.46	1.46	0.70	13.25	-50.24	-18.94
-0.96	1.26	0.81	25.30	-56.74	11.79
-1.19	0.84	0.87	36.59	-75.14	41.62
-1.12	0.42	0.23	47.33	-65.11	70.97
-0.86	0.02	-0.40	56.11	-24.07	95.76
-1.04	-0.28	-0.30	61.48	7.53	115.42
-1.58	-0.54	0.33	63.24	-1.50	130.77
-1.62	-0.91	0.43	61.51	-22.68	140.13
-1.10	-1.20	-0.58	56.75	-3.21	143.68
-0.33	-1.47	-1.42	48.96	61.06	140.78
-0.09	-1.74	-1.05	40.88	96.59	133.55
-0.31	-1.93	0.12	31.27	82.59	119.12
-0.17	-1.98	0.90	20.00	53.84	97.30
0.44	-1.78	0.54	6.82	58.86	69.90
1.10	-1.38	0.02	-8.49	87.49	37.90
1.25	-1.01	0.41	-24.86	96.65	3.16
1.02	-0.70	1.43	-39.60	72.36	-32.94
1.13	-0.47	2.22	-49.42	43.11	-66.16
1.41	-0.15	2.36	-54.14	36.95	-93.17
1.48	0.11	2.36	-56.09	38.85	-115.14
1.06	0.45	2.36	-56.95	13.92	-131.69
