21833	-1308	-1308	-1400	-1400	-952	-952	-825	-825	-1129	-1129	-953	-953	-680	-680	-729	-729	-584	-584	-613	-613	-1040	-1040	-1041	-1041	-797	-797	-721	-721	-484	-484	-444	-444	-844	-844	-1385	-1385	-1372	-1372	-1125	-1125	-700	-700	-433	-433	-525	-525	-768	-768	-1092	-1092	-1125	-1125	-657	-657	-424	-424	-277	-277	191	191	36	36	-281	-281	-352	-352	-393	-393	-272	-272	-280	-280	-465	-465	-472	-472	-384	-384	-364	-364	-652	-652	-776	-776	-425	-425	-161	-161	-93	-93	-281	-281	-348	-348	-424	-424	-229	-229	156	156	388	388	560	560	291	291	-281	-281	-524	-524	-372	-372	-240	-240	92	92	87	87	220	220	184	184	43	43	128	128	83	83	-337	-337	-477	-477	-204	-204	-180	-180	-68	-68	-8	-8	172	172	376	376	524	524	460	460	468	468	644	644	740	740	683	683	535	535	419	419	372	372	271	271	488	488	811	811	499	499	-53	-53	-8	-8	23	23	-120	-120	-180	-180	-204	-204	-68	-68	164	164	383	383	508	508	536	536	636	636	496	496	164	164	-28	-28	128	128	451	451	568	568	564	564	148	148	-341	-341	-449	-449	-97	-97	183	183	327	327	423	423	407	407	168	168	-5	-5	-213	-213	-657	-657	-585	-585	-280	-280	-220	-220	-308	-308	-236	-236	-132	-132	-424	-424	-305	-305	-5	-5	192	192	187	187	363	363	476	476	308	308	192	192	320	320	227	227	43	43	424	424	271	271	296	296	188	188	244	244	251	251	339	339	492	492	827	827	871	871	651	651	676	676	591	591	391	391	528	528	355	355	51	51	-332	-332	-568	-568	-964	-964	-881	-881	-1249	-1249	-1397	-1397	-1220	-1220	-1072	-1072	-965	-965	-896	-896	-633	-633	-577	-577	-413	-413	-512	-512	-460	-460	-320	-320	-356	-356	-424	-424	-384	-384	-484	-484	-565	-565	-657	-657	-665	-665	-561	-561	-552	-552	-637	-637	-749	-749	-720	-720	-805	-805	-269	-269	324	324	264	264	103	103	367	367	271	271	156	156	-80	-80	-349	-349	-277	-277	-56	-56	143	143	175	175	-164	-164	-285	-285	-325	-325	-125	-125	39	39	236	236	307	307	447	447	727	727	871	871	752	752	460	460	328	328	156	156	252	252	559	559	796	796	808	808	816	816	992	992	916	916	827	827	831	831	840	840	867	867	1039	1039	743	743	215	215	-48	-48	379	379	1016	1016	763	763	680	680	435	435	56	56	131	131	427	427	832	832	1132	1132	1407	1407	1059	1059	747	747	739	739	687	687	416	416	72	72	380	380	735	735	575	575	192	192	120	120	251	251	596	596	1044	1044	919	919	496	496	372	372	
35.79
-0.11	0.47	1.69	-10.59	-61.96	-9.51
-0.28	0.26	1.42	-4.92	-56.37	-7.70
-0.40	0.06	1.27	1.17	-40.89	-5.60
-0.55	-0.05	1.20	6.98	-21.59	-2.81
-0.54	-0.17	1.13	11.76	-2.64	0.50
-0.39	-0.38	0.92	14.77	18.71	4.59
-0.17	-0.57	0.51	15.52	41.31	7.86
0.17	-0.63	0.26	13.37	57.10	10.18
0.36	-0.46	0.28	8.11	61.00	10.47
0.50	-0.16	0.53	0.76	51.66	8.00
0.56	0.18	0.94	-6.71	31.62	3.68
0.51	0.48	1.30	-12.65	5.54	-0.61
0.37	0.58	1.57	-15.89	-22.83	-3.71
0.12	0.53	1.68	-15.73	-48.32	-5.25
-0.10	0.37	1.64	-12.53	-62.35	-5.86
-0.25	0.22	1.46	-7.29	-59.53	-5.57
-0.41	0.15	1.32	-1.12	-46.00	-3.86
-0.54	0.03	1.26	4.89	-28.16	-2.15
-0.58	-0.19	1.10	10.08	-6.49	-0.05
-0.46	-0.42	0.80	15.08	21.60	3.63
-0.18	-0.60	0.49	17.23	44.09	7.27
0.05	-0.67	0.31	15.79	55.84	9.54
0.23	-0.53	0.32	10.66	56.00	9.04
0.43	-0.21	0.45	2.80	50.94	5.79
0.59	0.18	0.71	-5.56	38.82	1.89
0.54	0.50	1.17	-12.34	13.25	-2.32
0.34	0.56	1.65	-16.01	-22.34	-5.25
0.08	0.45	1.82	-15.70	-53.19	-5.71
-0.03	0.25	1.64	-12.16	-62.45	-4.99
-0.10	0.10	1.33	-6.63	-51.09	-3.79
-0.28	0.02	1.31	-0.40	-38.35	-2.50
-0.51	-0.04	1.54	4.97	-30.51	-1.31
-0.64	-0.18	1.42	9.15	-17.19	0.35
-0.42	-0.37	0.90	12.21	10.09	2.79
-0.08	-0.55	0.27	13.40	43.66	5.39
0.13	-0.63	0.04	12.05	62.55	6.67
0.22	-0.52	0.33	7.98	56.88	6.50
0.30	-0.19	0.73	1.49	40.90	4.01
0.42	0.21	0.87	-6.37	27.80	-0.72
0.50	0.55	1.00	-13.17	12.99	-5.85
0.35	0.70	1.31	-16.89	-10.74	-9.57
0.04	0.66	1.67	-16.66	-41.76	-10.76
-0.16	0.49	1.84	-12.76	-62.83	-9.59
-0.25	0.31	1.58	-6.60	-58.96	-7.33
-0.30	0.10	1.21	0.37	-38.40	-4.87
-0.40	-0.06	1.14	7.14	-18.93	-1.66
-0.53	-0.23	1.20	12.94	-5.82	1.98
-0.46	-0.46	1.06	17.03	9.08	6.15
-0.18	-0.63	0.61	18.07	33.02	9.17
0.19	-0.65	0.17	15.44	58.01	10.56
0.39	-0.46	0.16	9.47	65.17	9.98
0.44	0.18	0.97	0.21	47.83	6.69
0.49	0.45	1.19	-8.31	24.52	2.11
0.46	0.60	1.36	-14.66	3.42	-2.40
0.17	0.58	1.56	-17.96	-16.55	-5.25
-0.14	0.43	1.83	-17.53	-42.09	-6.78
-0.35	0.26	1.78	-13.58	-65.64	-7.05
-0.41	0.12	1.36	-7.41	-68.20	-6.08
-0.41	-0.03	1.04	-0.33	-47.71	-4.37
-0.51	-0.23	0.95	6.40	-20.16	-1.77
-0.52	-0.48	0.93	12.08	1.65	0.79
-0.31	-0.64	0.75	16.59	17.26	3.69
0.03	-0.64	0.36	18.66	34.10	7.08
0.31	-0.51	0.12	16.42	53.10	8.98
0.46	-0.21	0.27	9.09	64.94	7.36
0.53	0.18	0.74	0.45	57.51	3.50
0.50	0.50	1.24	-8.05	34.56	-0.52
0.40	0.58	1.56	-14.37	3.78	-4.06
0.21	0.47	1.65	-17.17	-25.27	-6.09
0.04	0.29	1.64	-15.81	-46.06	-6.40
-0.17	0.15	1.64	-11.23	-57.79	-4.93
-0.38	0.04	1.60	-5.18	-60.23	-2.87
-0.51	-0.08	1.43	0.92	-51.91	-1.15
-0.49	-0.22	1.11	6.42	-32.74	0.47
-0.39	-0.40	0.73	10.77	-4.75	2.70
-0.23	-0.57	0.48	13.66	23.86	5.42
-0.04	-0.63	0.41	14.50	42.87	7.72
0.15	-0.49	0.36	12.22	51.31	8.40
0.38	-0.18	0.36	6.53	53.74	6.76
0.54	0.23	0.55	-1.61	51.43	2.73
0.51	0.57	0.98	-9.92	40.09	-2.78
0.31	0.75	1.52	-15.89	14.21	-7.79
0.09	0.70	1.85	-18.24	-21.88	-10.95
-0.07	0.51	1.74	-16.47	-51.36	-11.57
-0.16	0.28	1.47	-10.51	-61.94	-10.05
-0.28	0.07	1.30	-3.21	-53.19	-7.44
-0.45	-0.11	1.31	4.59	-37.88	-3.85
-0.52	-0.31	1.35	11.76	-23.90	0.11
-0.45	-0.50	1.07	17.12	-6.84	4.35
-0.21	-0.65	0.57	19.53	16.91	8.11
0.06	-0.64	0.19	18.02	41.86	10.53
0.25	-0.45	0.11	12.66	58.65	11.24
0.43	-0.14	0.36	4.59	60.93	9.62
0.52	0.21	0.75	-4.48	51.37	5.66
0.54	0.48	1.17	-12.43	33.60	0.47
0.39	0.62	1.54	-17.60	7.22	-3.44
0.14	0.59	1.76	-19.35	-25.21	-6.17
-0.06	0.44	1.73	-17.40	-53.16	-7.47
-0.22	0.31	1.52	-12.19	-65.97	-7.07
-0.29	0.14	1.33	-5.14	-59.41	-6.11
-0.44	-0.03	1.24	2.63	-40.20	-4.12
-0.54	-0.25	1.29	10.28	-22.90	-0.96
-0.54	-0.50	1.07	16.33	-6.86	2.52
-0.34	-0.68	0.57	19.72	14.13	6.15
0.01	-0.71	0.18	19.49	38.07	8.85
0.25	-0.50	0.03	14.36	61.55	9.39
0.43	-0.17	0.31	6.31	67.77	6.96
0.48	0.24	0.84	-3.43	54.04	3.13
0.46	0.51	1.21	-12.14	29.75	-1.60
0.43	0.56	1.40	-17.79	3.78	-5.48
0.29	0.48	1.58	-18.89	-21.99	-6.90
0.04	0.34	1.73	-16.10	-46.11	-6.18
-0.22	0.20	1.79	-10.88	-64.48	-4.92
-0.34	0.06	1.62	-4.11	-67.25	-3.74
-0.39	-0.08	1.25	3.02	-48.61	-1.97
-0.38	-0.28	1.05	9.63	-19.83	0.46
-0.44	-0.49	0.97	15.00	2.67	4.00
-0.42	-0.67	0.78	17.87	15.51	7.13
-0.13	-0.70	0.37	17.09	28.97	8.81
0.24	-0.49	-0.05	12.37	50.90	8.75
0.51	-0.13	0.01	4.44	69.40	6.00
0.48	0.26	0.65	-4.86	65.49	1.17
0.33	0.59	1.40	-13.32	36.04	-4.73
0.26	0.74	1.75	-18.89	-2.09	-9.63
0.17	0.73	1.64	-20.53	-30.71	-11.74
0.09	0.52	1.45	-17.98	-45.50	-12.11
-0.14	0.31	1.45	-11.95	-53.50	-10.69
-0.34	0.07	1.57	-3.66	-57.74	-7.45
-0.47	-0.13	1.47	6.48	-50.08	-2.23
-0.45	-0.36	1.13	14.07	-27.99	2.30
-0.37	-0.55	0.76	19.24	2.67	5.91
-0.26	-0.64	0.55	20.85	29.25	8.87
-0.07	-0.59	0.49	18.59	44.55	11.10
0.14	-0.38	0.40	12.40	52.53	11.14
0.45	-0.12	0.32	3.41	59.14	8.20
0.61	0.23	0.44	-6.16	59.05	3.63
0.60	0.49	0.96	-14.18	41.00	-1.01
0.36	0.62	1.57	-19.09	4.71	-4.43
0.11	0.60	1.91	-20.07	-36.74	-6.49
-0.00	0.48	1.84	-17.17	-62.63	-7.48
-0.13	0.33	1.51	-11.29	-65.77	-6.86
-0.26	0.12	1.38	-3.49	-56.38	-4.96
-0.49	-0.10	1.38	5.00	-44.08	-1.91
-0.61	-0.36	1.28	12.92	-28.93	1.59
-0.52	-0.58	0.92	18.91	-5.97	5.56
-0.30	-0.72	0.45	21.28	23.89	8.69
-0.04	-0.68	0.20	19.34	49.63	10.38
0.13	-0.45	0.20	13.15	62.91	9.59
0.35	-0.12	0.37	4.08	63.95	6.14
0.50	0.25	0.62	-5.93	56.01	1.45
0.60	0.47	0.97	-14.24	38.97	-3.51
0.49	0.54	1.40	-18.76	11.97	-6.96
0.24	0.50	1.82	-18.97	-24.71	-8.08
0.02	0.40	1.99	-15.56	-58.38	-7.68
-0.16	0.25	1.73	-9.26	-72.80	-6.49
-0.22	0.07	1.41	-2.01	-62.26	-4.76
-0.32	-0.14	1.23	5.79	-40.46	-1.62
-0.50	-0.36	1.23	13.08	-21.90	2.20
-0.55	-0.58	1.14	17.81	-7.77	6.20
-0.43	-0.69	0.68	18.79	12.99	8.78
-0.06	-0.67	0.12	15.93	42.99	9.75
0.22	-0.42	-0.11	9.47	68.62	8.69
0.36	-0.07	0.23	0.34	73.33	4.72
0.36	0.32	0.85	-9.49	54.44	-0.60
0.37	0.63	1.28	-17.61	25.17	-6.57
0.41	0.77	1.39	-22.05	-0.11	-10.81
0.30	0.73	1.41	-21.72	-21.87	-12.92
0.10	0.56	1.63	-16.89	-45.18	-12.86
-0.20	0.33	1.81	-8.97	-64.67	-10.32
-0.36	0.10	1.74	0.83	-68.89	-6.50
-0.39	-0.18	1.38	10.60	-51.80	-1.57
-0.41	-0.44	0.99	18.31	-22.16	3.14
-0.41	-0.61	0.81	22.73	4.10	7.56
-0.39	-0.66	0.70	22.95	21.92	10.92
-0.18	-0.57	0.46	18.76	37.74	12.43
0.16	-0.35	0.14	10.51	58.32	11.02
0.49	-0.06	0.06	0.18	75.33	7.53
0.57	0.25	0.53	-10.74	66.24	2.58
0.46	0.48	1.28	-18.08	30.87	-1.59
0.31	0.60	1.73	-21.72	-11.01	-5.30
0.26	0.61	1.74	-21.00	-40.74	-7.42
0.16	0.54	1.55	-16.86	-54.23	-8.08
-0.05	0.35	1.51	-9.90	-60.61	-7.36
-0.31	0.10	1.63	-0.65	-63.19	-4.81
-0.51	-0.17	1.59	9.26	-55.12	-0.93
-0.51	-0.44	1.22	17.50	-30.17	3.25
-0.45	-0.65	0.73	22.71	3.16	7.27
-0.34	-0.75	0.46	23.47	31.36	9.53
-0.19	-0.65	0.38	19.38	48.01	10.58
0.01	-0.38	0.32	10.94	56.97	9.31
0.33	-0.07	0.24	-0.18	65.55	5.05
0.56	0.24	0.32	-10.57	66.68	-0.34
0.63	0.45	0.86	-17.92	46.46	-4.26
0.43	0.55	1.60	-21.05	5.13	-6.61
0.15	0.53	2.03	-20.42	-41.07	-7.63
0.03	0.46	1.97	-16.42	-68.69	-8.11
-0.02	0.30	1.53	-9.92	-67.74	-7.65
-0.11	0.09	1.26	-1.29	-53.56	-5.30
-0.33	-0.19	1.40	9.17	-40.09	-0.73
-0.56	-0.46	1.48	17.11	-29.45	3.63
-0.57	-0.64	1.19	21.49	-10.96	7.25
-0.36	-0.71	0.55	20.98	21.11	9.01
-0.07	-0.62	-0.05	15.78	54.20	8.98
0.17	-0.38	-0.08	7.29	70.99	7.14
0.29	-0.03	0.28	-2.91	69.92	2.78
0.40	0.31	0.74	-12.71	55.58	-3.05
0.48	0.64	1.18	-19.79	31.34	-8.26
0.41	0.79	1.48	-23.20	0.01	-11.63
0.19	0.77	1.67	-22.14	-35.58	-13.12
0.02	0.59	1.77	-16.50	-63.16	-11.77
-0.10	0.34	1.61	-7.55	-69.10	-8.67
-0.16	0.03	1.38	3.18	-56.96	-3.91
-0.32	-0.24	1.32	13.61	-40.75	1.77
-0.54	-0.47	1.32	21.20	-26.23	6.24
-0.59	-0.61	1.10	24.28	-7.42	10.01
-0.41	-0.62	0.61	22.83	22.27	11.86
-0.03	-0.55	0.14	17.32	56.10	12.18
0.21	-0.33	0.00	8.53	75.89	10.24
0.39	-0.09	0.33	-1.85	73.37	6.49
0.46	0.20	0.74	-11.53	56.12	1.51
0.55	0.44	1.08	-18.59	30.23	-2.83
0.52	0.63	1.41	-22.11	-1.76	-5.80
0.26	0.66	1.68	-21.49	-38.37	-8.23
0.04	0.52	1.88	-16.76	-67.76	-9.19
-0.12	0.34	1.77	-8.77	-76.40	-7.45
-0.21	0.07	1.49	1.28	-64.20	-3.88
-0.39	-0.23	1.26	11.17	-43.56	0.20
-0.57	-0.52	1.20	19.12	-24.96	4.47
-0.64	-0.69	1.06	23.40	-5.07	8.37
-0.50	-0.71	0.64	22.82	21.72	10.59
-0.18	-0.59	0.18	17.24	52.27	10.26
0.37	-0.04	0.09	6.62	78.62	6.75
0.50	0.25	0.62	-4.24	82.04	1.98
0.54	0.46	1.21	-13.32	62.82	-2.49
0.48	0.56	1.59	-19.46	29.62	-6.40
0.36	0.59	1.76	-21.82	-7.39	-9.19
0.20	0.51	1.80	-20.08	-40.74	-10.46
-0.02	0.32	1.71	-14.72	-64.02	-9.88
-0.16	0.01	1.61	-6.51	-73.79	-7.63
-0.35	-0.26	1.43	3.31	-67.68	-3.59
-0.50	-0.50	1.23	12.73	-50.84	1.42
-0.57	-0.66	0.95	19.40	-30.86	6.18
-0.50	-0.70	0.48	22.08	-2.49	10.09
-0.17	-0.60	0.12	19.53	29.42	10.81
0.10	-0.29	0.04	13.18	61.98	10.04
0.27	0.04	0.35	3.89	80.65	7.05
0.31	0.37	0.82	-6.97	74.62	1.83
0.39	0.63	1.10	-16.63	51.46	-4.44
0.49	0.78	1.22	-23.17	24.78	-9.68
0.40	0.80	1.41	-24.91	-1.59	-12.57
0.16	0.60	1.77	-21.37	-31.64	-13.42
-0.14	0.33	1.96	-13.29	-62.83	-11.71
-0.26	-0.01	1.76	-2.69	-80.29	-8.00
-0.30	-0.31	1.31	8.50	-71.03	-2.90
-0.38	-0.55	1.01	18.11	-43.25	2.64
-0.50	-0.65	0.97	24.69	-16.92	7.54
-0.51	-0.65	0.78	26.34	3.17	10.78
-0.21	-0.53	0.38	22.86	24.93	12.21
0.18	-0.32	-0.04	14.85	53.54	11.97
0.43	-0.08	-0.05	4.02	80.73	9.37
0.51	0.17	0.56	-7.00	86.33	4.84
0.46	0.44	1.32	-15.95	61.45	0.56
0.41	0.62	1.73	-21.78	20.62	-3.36
0.33	0.68	1.76	-24.18	-17.65	-6.72
0.21	0.60	1.67	-21.96	-47.51	-9.50
-0.02	0.37	1.63	-15.52	-63.67	-9.77
-0.26	0.04	1.64	-5.70	-72.78	-7.25
-0.44	-0.32	1.49	5.84	-70.31	-2.41
-0.54	-0.58	1.11	16.44	-51.70	2.67
-0.54	-0.69	0.75	23.41	-22.02	6.47
-0.50	-0.65	0.46	25.11	9.52	8.67
-0.30	-0.51	0.28	21.72	36.27	9.30
-0.01	-0.30	0.14	14.34	59.42	8.03
0.36	-0.06	0.13	4.42	80.33	4.67
0.55	0.22	0.54	-5.79	86.23	0.76
0.54	0.43	1.17	-14.47	65.62	-3.24
0.40	0.57	1.62	-20.50	23.95	-6.76
0.34	0.62	1.74	-22.76	-19.99	-8.98
0.31	0.53	1.63	-20.53	-48.02	-10.03
0.10	0.31	1.61	-14.11	-61.29	-8.55
-0.19	-0.02	1.78	-4.62	-70.66	-5.21
-0.45	-0.34	1.69	5.81	-72.52	-0.76
-0.54	-0.55	1.30	14.95	-59.03	4.04
-0.48	-0.65	0.77	20.95	-28.80	8.12
-0.43	-0.63	0.35	22.08	8.73	10.46
-0.26	-0.51	0.25	17.61	42.29	10.44
-0.05	-0.24	0.25	9.82	61.04	8.63
0.26	0.05	0.21	-0.01	75.07	4.59
0.50	0.35	0.41	-10.14	79.33	-1.25
0.53	0.62	0.96	-18.24	62.64	-7.13
0.38	0.79	1.54	-22.88	24.81	-11.50
0.25	0.77	1.86	-23.06	-21.35	-13.74
0.17	0.61	1.80	-18.48	-56.08	-13.48
0.07	0.28	1.52	-9.92	-68.90	-10.76
-0.11	-0.08	1.44	1.50	-67.13	-6.09
-0.40	-0.38	1.51	12.88	-60.25	0.11
-0.61	-0.56	1.44	21.43	-50.48	6.12
-0.64	-0.61	1.04	25.40	-30.86	10.61
-0.45	-0.58	0.38	24.11	5.49	12.52
-0.14	-0.47	-0.00	18.45	47.00	12.41
0.10	-0.28	0.06	9.75	75.25	11.65
0.26	-0.09	0.37	-0.36	83.36	8.63
0.46	0.15	0.74	-10.22	74.26	4.08
0.59	0.43	1.04	-18.22	55.16	-1.05
0.59	0.65	1.40	-23.09	27.07	-5.92
0.37	0.72	1.80	-23.90	-12.58	-9.30
0.14	0.59	2.04	-20.01	-54.67	-11.16
-0.01	0.30	1.84	-11.95	-80.49	-9.94
-0.12	-0.05	1.47	0.56	-81.30	-5.73
-0.30	-0.41	1.19	11.64	-63.53	-0.57
-0.56	-0.63	1.10	20.50	-41.54	4.09
-0.67	-0.67	1.08	25.11	-21.24	7.94
-0.63	-0.58	0.76	24.24	4.32	10.15
-0.36	-0.46	0.26	18.39	37.77	9.57
0.03	-0.28	-0.08	9.29	70.90	7.34
0.31	-0.04	-0.04	-1.50	91.54	4.04
0.46	0.21	0.45	-11.70	87.10	-0.25
0.51	0.45	1.13	-19.15	58.32	-4.57
0.48	0.64	1.57	-23.09	19.04	-8.43
0.43	0.67	1.75	-23.15	-18.31	-10.95
0.29	0.57	1.84	-18.60	-49.79	-11.24
0.10	0.28	1.84	-9.89	-71.65	-9.02
-0.13	-0.09	1.72	1.17	-80.78	-4.73
-0.33	-0.40	1.48	12.13	-73.56	0.72
-0.44	-0.60	1.13	20.34	-49.96	5.45
-0.53	-0.63	0.83	24.08	-20.00	8.96
-0.53	-0.57	0.63	22.83	8.00	10.87
-0.39	-0.45	0.35	16.82	35.37	10.47
-0.07	-0.24	0.08	7.46	62.70	8.26
0.29	0.02	0.05	-3.24	84.90	3.97
0.44	0.37	0.42	-13.69	88.18	-1.28
0.45	0.65	1.14	-22.60	56.71	-7.77
0.35	0.83	1.68	-26.11	11.75	-12.17
0.32	0.79	1.73	-24.37	-27.58	-13.85
0.33	0.57	1.60	-17.35	-51.88	-13.02
0.15	0.23	1.51	-6.62	-63.94	-9.57
-0.11	-0.15	1.63	5.87	-70.93	-4.26
-0.40	-0.41	1.68	17.52	-70.93	2.14
-0.55	-0.56	1.38	24.97	-54.81	7.40
-0.54	-0.58	0.82	27.08	-20.89	10.23
-0.41	-0.54	0.36	24.37	19.26	11.60
-0.26	-0.44	0.19	17.60	51.45	11.56
-0.04	-0.33	0.25	8.27	69.98	10.40
0.23	-0.13	0.32	-2.18	78.38	7.54
0.49	0.13	0.47	-12.56	77.25	2.87
0.61	0.43	0.87	-20.86	59.75	-2.46
0.49	0.68	1.47	-25.55	22.56	-6.95
0.31	0.75	1.98	-25.20	-25.74	-9.62
0.15	0.61	2.05	-19.89	-65.29	-10.06
0.06	0.26	1.71	-10.45	-80.54	-8.21
-0.03	-0.15	1.32	1.46	-73.18	-4.14
-0.29	-0.45	1.23	13.09	-59.12	1.34
-0.57	-0.62	1.32	22.62	-43.51	6.26
-0.74	-0.61	1.18	25.57	-23.30	8.49
-0.59	-0.52	0.71	23.21	9.39	8.95
-0.30	-0.39	0.12	16.37	50.64	7.43
0.03	-0.26	-0.13	6.65	82.49	5.24
0.26	-0.06	0.12	-3.50	91.36	1.98
0.41	0.17	0.63	-12.76	77.34	-2.11
0.49	0.44	1.11	-19.73	47.83	-6.41
0.53	0.64	1.45	-23.37	12.53	-9.74
0.44	0.68	1.64	-22.63	-23.59	-11.37
0.27	0.51	1.81	-16.94	-57.42	-10.47
0.06	0.20	1.85	-7.32	-78.52	-7.30
-0.10	-0.18	1.66	4.15	-79.15	-2.31
-0.27	-0.43	1.42	14.59	-64.25	3.30
-0.49	-0.56	1.23	21.02	-42.60	7.46
-0.64	-0.57	1.01	22.54	-17.42	9.28
-0.58	-0.48	0.67	19.72	12.04	9.54
-0.32	-0.34	0.27	13.11	44.91	8.63
-0.01	-0.16	-0.01	3.67	74.42	5.68
0.26	0.05	0.04	-6.77	88.82	0.75
0.44	0.34	0.50	-15.78	80.85	-4.49
0.48	0.64	1.10	-21.69	51.68	-8.98
0.44	0.80	1.60	-23.61	3.63	-12.28
0.32	0.75	1.79	-20.36	-37.19	-12.98
0.24	0.50	1.69	-12.79	-62.28	-11.04
0.18	0.14	1.49	-1.60	-69.61	-6.05
-0.04	-0.17	1.46	10.53	-69.12	0.69
-0.38	-0.43	1.55	20.02	-64.52	6.18
-0.64	-0.54	1.40	24.85	-47.48	9.53
-0.64	-0.52	0.93	24.77	-13.38	11.30
