7062	-260	-260	-324	-324	-392	-392	-425	-425	-433	-433	-392	-392	-352	-352	-313	-313	-253	-253	-237	-237	-180	-180	-173	-173	-209	-209	-297	-297	-301	-301	-269	-269	-284	-284	-337	-337	-401	-401	-452	-452	-488	-488	-481	-481	-449	-449	-408	-408	-373	-373	-336	-336	-364	-364	-340	-340	-273	-273	-237	-237	-189	-189	-204	-204	-265	-265	-280	-280	-361	-361	-497	-497	-492	-492	-448	-448	-428	-428	-377	-377	-413	-413	-437	-437	-432	-432	-500	-500	-489	-489	-461	-461	-497	-497	-476	-476	-461	-461	-493	-493	-472	-472	-552	-552	-625	-625	-596	-596	-604	-604	-633	-633	-636	-636	-704	-704	-736	-736	-725	-725	-696	-696	-633	-633	-612	-612	-612	-612	-628	-628	-673	-673	-680	-680	-633	-633	-680	-680	-716	-716	-721	-721	-748	-748	-780	-780	-833	-833	-908	-908	-949	-949	-961	-961	-872	-872	-769	-769	-745	-745	-764	-764	-752	-752	-700	-700	-629	-629	-585	-585	-637	-637	-761	-761	-796	-796	-777	-777	-773	-773	-792	-792	-792	-792	-773	-773	-669	-669	-637	-637	-612	-612	-577	-577	-580	-580	-517	-517	-493	-493	-504	-504	-488	-488	-473	-473	-472	-472	-496	-496	-536	-536	-561	-561	-524	-524	-437	-437	-364	-364	-329	-329	-328	-328	-317	-317	-280	-280	-237	-237	-168	-168	-89	-89	-36	-36	-33	-33	-33	-33	3	3	67	67	128	128	167	167	216	216	231	231	164	164	68	68	67	67	119	119	180	180	223	223	320	320	375	375	456	456	475	475	463	463	456	456	467	467	456	456	460	460	444	444	416	416	388	388	327	327	324	324	300	300	224	224	195	195	168	168	192	192	284	284	363	363	375	375	363	363	276	276	247	247	263	263	223	223	192	192	180	180	184	184	227	227	212	212	104	104	43	43	-8	-8	8	8	-24	-24	-85	-85	-108	-108	-132	-132	-132	-132	-49	-49	-4	-4	0	0	11	11	-29	-29	-1	-1	56	56	-1	-1	-49	-49	-40	-40	-76	-76	-53	-53	-21	-21	-73	-73	-113	-113	-200	-200	-277	-277	-268	-268	-217	-217	-185	-185	-141	-141	-173	-173	-213	-213	-220	-220	-304	-304	-364	-364	-344	-344	-349	-349	-332	-332	-252	-252	-249	-249	-353	-353	-496	-496	-665	-665	-585	-585	-441	-441	-341	-341	-237	-237	-153	-153	-109	-109	-88	-88	-32	-32	28	28	-57	-57	-188	-188	-145	-145	-57	-57	-8	-8	-44	-44	-196	-196	-337	-337	-237	-237	-68	-68	3	3	8	8	-172	-172	-281	-281	-212	-212	-220	-220	-249	-249	-264	-264	-312	-312	-281	-281	-253	-253	-180	-180	-64	-64	-65	-65	-153	-153	-177	-177	-201	-201	-181	-181	-24	-24	104	104	184	184	248	248	92	92	-164	-164	
35.55
0.19	-0.46	0.71	-9.73	19.07	-44.24
0.30	-0.36	0.72	-10.71	16.78	-47.46
0.38	-0.24	0.80	-11.50	11.82	-49.26
0.49	-0.08	0.81	-12.10	9.85	-49.95
0.63	0.12	0.76	-12.49	13.26	-49.43
0.72	0.34	0.72	-12.94	17.15	-47.57
0.73	0.52	0.81	-13.01	16.02	-44.07
0.68	0.67	0.94	-12.02	10.34	-38.27
0.67	0.77	0.98	-10.19	5.68	-30.94
0.69	0.84	0.95	-7.99	5.00	-22.51
0.67	0.89	0.95	-5.33	4.85	-13.13
0.59	0.95	1.10	-2.72	0.54	-3.72
0.46	0.98	1.26	0.06	-6.01	5.73
0.35	0.97	1.29	2.65	-10.36	14.91
0.28	0.90	1.24	4.73	-10.51	23.61
0.19	0.78	1.20	6.79	-9.92	31.59
0.05	0.63	1.25	8.57	-12.76	38.45
-0.11	0.51	1.33	9.69	-17.05	43.65
-0.21	0.40	1.31	10.15	-17.17	46.92
-0.25	0.29	1.22	10.19	-12.48	48.77
-0.32	0.18	1.19	10.41	-9.25	49.45
-0.46	0.01	1.29	10.65	-12.62	49.09
-0.63	-0.18	1.40	10.96	-20.44	47.64
-0.73	-0.37	1.35	11.08	-25.32	44.95
-0.73	-0.54	1.15	10.91	-21.58	40.65
-0.70	-0.68	0.98	10.41	-13.72	35.01
-0.70	-0.75	1.00	9.41	-8.93	28.28
-0.74	-0.90	1.05	7.58	-8.44	19.32
-0.64	-0.96	0.83	5.34	-6.64	10.74
-0.49	-0.99	0.59	2.94	1.09	2.00
-0.37	-0.96	0.53	0.56	11.90	-6.71
-0.28	-0.88	0.69	-1.72	17.91	-15.37
-0.19	-0.74	0.85	-3.85	17.12	-23.72
-0.05	-0.61	0.83	-6.19	14.74	-31.54
0.14	-0.49	0.72	-8.40	16.20	-38.53
0.27	-0.39	0.67	-9.87	19.82	-44.01
0.35	-0.29	0.76	-10.69	19.78	-47.61
0.43	-0.15	0.84	-11.18	14.62	-49.63
0.56	0.05	0.80	-11.68	10.23	-50.41
0.71	0.27	0.72	-12.17	11.73	-50.16
0.75	0.48	0.74	-12.66	16.81	-48.68
0.72	0.64	0.88	-12.98	17.94	-45.02
0.68	0.74	1.01	-12.39	12.17	-39.58
0.68	0.81	1.01	-10.55	5.56	-32.13
0.69	0.87	0.98	-8.01	3.07	-23.34
0.63	0.93	1.04	-5.12	2.81	-13.84
0.51	0.97	1.18	-2.59	-0.21	-4.00
0.38	0.98	1.27	-0.30	-6.10	5.56
0.30	0.93	1.25	2.13	-10.51	14.75
0.21	0.83	1.20	4.54	-10.61	23.50
0.09	0.69	1.21	6.70	-9.17	31.52
-0.06	0.55	1.30	8.45	-10.96	38.60
-0.18	0.43	1.33	9.74	-15.70	44.19
-0.24	0.33	1.24	10.32	-17.31	47.55
-0.29	0.22	1.17	10.53	-13.32	49.42
-0.40	0.08	1.23	10.53	-9.14	49.93
-0.56	-0.11	1.37	10.74	-10.91	49.33
-0.70	-0.29	1.42	11.14	-18.80	47.94
-0.75	-0.49	1.29	11.45	-25.72	45.56
-0.73	-0.65	1.06	11.49	-24.42	41.52
-0.71	-0.75	0.96	10.76	-16.90	35.81
-0.72	-0.82	1.01	9.41	-9.69	27.91
-0.76	-0.88	1.05	7.81	-7.58	20.05
-0.70	-0.95	0.95	5.72	-6.22	11.29
-0.56	-0.99	0.70	3.23	-0.03	2.54
-0.41	-1.00	0.54	0.68	10.25	-6.04
-0.31	-0.93	0.60	-1.78	17.88	-14.48
-0.23	-0.81	0.78	-4.10	18.54	-22.79
-0.10	-0.66	0.85	-6.30	15.93	-30.80
0.07	-0.52	0.76	-8.48	15.99	-38.06
0.24	-0.41	0.67	-10.22	19.24	-43.78
0.35	-0.32	0.71	-11.12	20.31	-47.63
0.41	-0.20	0.83	-11.33	15.91	-49.89
0.50	-0.03	0.86	-11.59	10.17	-50.74
0.65	0.19	0.77	-12.10	9.73	-50.56
0.75	0.42	0.70	-12.57	14.69	-49.20
0.75	0.60	0.77	-12.86	18.26	-46.32
0.71	0.72	0.92	-12.48	15.32	-41.29
0.68	0.80	1.03	-10.98	8.33	-34.36
0.67	0.85	1.02	-8.71	3.26	-25.72
0.65	0.91	1.00	-5.96	2.19	-16.30
0.57	0.97	1.08	-3.24	1.10	-6.51
0.44	1.00	1.22	-0.81	-2.79	3.10
0.33	0.98	1.30	1.58	-7.98	12.39
0.24	0.89	1.28	3.83	-11.11	21.36
0.15	0.74	1.23	5.95	-11.35	29.61
0.01	0.59	1.24	7.95	-11.23	36.89
-0.12	0.46	1.29	9.92	-14.27	43.55
-0.22	0.36	1.30	10.70	-16.62	47.56
-0.29	0.28	1.23	10.71	-15.12	49.68
-0.36	0.15	1.23	10.39	-12.15	50.19
-0.51	-0.02	1.28	10.44	-11.99	49.61
-0.65	-0.23	1.34	10.91	-17.06	48.31
-0.74	-0.43	1.32	11.41	-23.26	46.00
-0.75	-0.60	1.15	11.48	-23.86	42.36
-0.72	-0.72	1.02	11.05	-18.41	37.00
-0.73	-0.79	1.00	10.16	-11.86	30.23
-0.74	-0.86	1.00	8.59	-7.61	22.40
-0.70	-0.93	0.96	6.32	-5.06	13.90
-0.60	-0.99	0.79	3.99	-0.12	4.95
-0.47	-1.01	0.61	1.60	8.36	-3.90
-0.34	-0.96	0.59	-0.85	15.96	-12.50
-0.25	-0.86	0.71	-3.23	18.52	-20.90
-0.15	-0.71	0.83	-5.61	16.95	-28.96
0.01	-0.57	0.82	-7.81	15.81	-36.45
0.18	-0.45	0.72	-9.76	17.64	-42.56
0.30	-0.35	0.70	-11.06	18.95	-47.11
0.40	-0.25	0.77	-11.62	16.75	-49.67
0.48	-0.10	0.83	-11.75	12.25	-50.70
0.59	0.11	0.82	-12.16	10.33	-50.67
0.70	0.33	0.75	-12.65	12.89	-49.64
0.74	0.54	0.76	-13.09	16.42	-47.20
0.73	0.68	0.86	-12.59	15.43	-42.10
0.70	0.78	0.98	-11.14	10.42	-35.17
0.68	0.84	1.03	-9.00	5.33	-26.56
0.65	0.89	1.05	-6.22	2.04	-17.17
0.58	0.95	1.08	-3.33	-0.47	-7.40
0.49	0.99	1.15	-0.86	-3.77	1.96
0.38	1.00	1.23	1.25	-7.15	11.20
0.28	0.93	1.26	3.46	-9.37	20.28
0.17	0.80	1.27	5.61	-10.61	28.63
0.05	0.64	1.28	7.93	-12.25	36.22
-0.09	0.50	1.29	9.70	-14.99	42.37
-0.19	0.39	1.27	10.53	-16.42	46.77
-0.24	0.30	1.21	10.85	-14.54	49.32
-0.33	0.19	1.22	10.94	-11.54	50.31
-0.46	0.04	1.29	10.79	-11.45	50.05
-0.60	-0.16	1.35	10.94	-15.74	48.72
-0.70	-0.37	1.35	11.55	-21.51	46.60
-0.74	-0.56	1.23	11.83	-23.15	43.42
-0.74	-0.70	1.07	11.51	-19.70	38.57
-0.73	-0.78	1.01	10.47	-14.39	32.13
-0.74	-0.83	1.00	8.82	-9.63	24.28
-0.72	-0.89	0.96	6.42	-5.70	15.62
-0.65	-0.94	0.84	3.86	-0.73	6.78
-0.53	-0.99	0.69	1.46	6.07	-2.01
-0.41	-0.99	0.62	-1.21	13.29	-11.71
-0.30	-0.91	0.67	-3.30	16.26	-20.21
-0.18	-0.77	0.76	-5.52	16.59	-28.53
-0.04	-0.62	0.78	-7.79	17.15	-36.21
0.12	-0.49	0.73	-9.73	18.98	-42.61
0.26	-0.39	0.71	-10.92	20.04	-47.29
0.36	-0.29	0.76	-11.29	17.70	-49.95
0.45	-0.16	0.82	-11.38	13.39	-51.20
0.56	0.03	0.81	-11.58	11.14	-51.26
0.67	0.25	0.76	-12.19	12.83	-50.16
0.73	0.48	0.74	-12.89	15.59	-47.81
0.75	0.65	0.81	-12.95	15.47	-43.67
0.72	0.76	0.92	-11.88	11.53	-37.23
0.69	0.82	1.01	-9.87	6.23	-29.09
0.66	0.87	1.06	-7.03	1.97	-19.60
0.61	0.92	1.10	-4.07	-1.20	-9.46
0.52	0.98	1.14	-1.59	-3.98	0.23
0.41	1.00	1.19	0.74	-6.53	9.74
0.31	0.97	1.23	3.03	-8.53	18.94
0.22	0.85	1.25	5.32	-9.66	27.41
0.08	0.70	1.27	7.43	-10.82	35.10
-0.03	0.54	1.30	9.46	-13.43	41.74
-0.15	0.42	1.29	10.91	-15.38	46.60
-0.24	0.33	1.25	11.20	-14.94	49.71
-0.30	0.23	1.22	10.85	-12.77	50.75
-0.41	0.11	1.24	10.64	-12.09	50.48
-0.53	-0.08	1.31	11.05	-15.35	49.15
-0.66	-0.30	1.35	11.54	-20.73	47.20
-0.74	-0.51	1.29	11.90	-23.52	43.88
-0.75	-0.67	1.16	11.81	-21.45	39.10
-0.74	-0.76	1.05	10.70	-16.22	32.81
-0.74	-0.82	0.98	8.71	-10.65	25.18
-0.74	-0.87	0.94	6.48	-5.86	16.48
-0.68	-0.93	0.85	4.19	-0.47	7.52
-0.58	-0.98	0.72	1.67	6.26	-1.48
-0.46	-1.00	0.64	-0.80	12.31	-10.09
-0.35	-0.96	0.66	-2.88	15.85	-18.56
-0.23	-0.84	0.72	-4.80	17.06	-26.76
-0.09	-0.68	0.76	-7.09	17.50	-34.56
0.07	-0.53	0.74	-9.15	18.80	-41.37
0.20	-0.41	0.71	-10.57	19.59	-46.48
0.33	-0.32	0.74	-11.38	18.04	-49.71
0.43	-0.20	0.79	-11.47	14.81	-51.14
0.53	-0.04	0.83	-11.76	12.13	-51.23
0.64	0.17	0.81	-12.37	12.11	-50.53
0.72	0.40	0.77	-12.85	13.99	-48.53
0.75	0.60	0.79	-13.07	14.86	-44.65
0.74	0.74	0.87	-12.25	12.52	-37.86
0.72	0.82	0.95	-10.42	7.93	-29.83
0.67	0.86	1.04	-7.55	3.07	-20.55
0.62	0.90	1.09	-4.45	-0.83	-10.74
0.55	0.96	1.13	-1.59	-3.80	-0.79
0.46	1.00	1.18	0.85	-6.16	8.83
0.36	0.99	1.20	2.77	-8.18	18.07
0.25	0.91	1.23	4.79	-9.34	26.51
0.14	0.76	1.26	7.19	-10.67	34.36
0.01	0.61	1.30	9.32	-13.02	41.12
-0.11	0.46	1.31	10.67	-15.52	46.11
-0.20	0.36	1.28	11.11	-15.67	49.20
-0.27	0.27	1.23	11.26	-13.49	50.78
-0.37	0.15	1.22	11.06	-12.44	50.81
-0.49	-0.02	1.29	10.90	-14.99	49.74
-0.62	-0.23	1.33	11.22	-19.69	47.82
-0.72	-0.44	1.30	11.67	-22.59	44.86
-0.74	-0.62	1.21	11.74	-21.45	40.51
-0.75	-0.74	1.09	10.88	-17.45	34.65
-0.76	-0.81	1.03	9.26	-12.28	27.42
-0.74	-0.86	0.97	7.17	-6.90	19.00
-0.69	-0.92	0.87	4.70	-0.86	9.87
-0.61	-0.96	0.76	2.21	5.62	0.72
-0.50	-1.00	0.67	-0.05	11.81	-8.24
-0.38	-0.98	0.65	-2.25	16.08	-16.90
-0.25	-0.89	0.72	-4.55	17.41	-25.23
-0.13	-0.74	0.79	-6.72	17.12	-33.09
-0.00	-0.59	0.77	-8.72	17.52	-40.27
0.16	-0.47	0.74	-10.42	18.42	-45.81
0.40	-0.25	0.76	-11.29	17.79	-49.67
0.50	-0.10	0.81	-11.72	15.03	-51.52
0.59	0.10	0.82	-12.14	12.23	-51.98
0.68	0.31	0.80	-12.71	11.73	-51.17
0.73	0.53	0.78	-13.18	13.56	-49.20
0.74	0.69	0.82	-13.18	14.65	-45.28
0.72	0.79	0.91	-12.34	12.97	-39.49
0.69	0.85	1.00	-10.68	9.35	-32.00
0.65	0.90	1.08	-8.33	5.20	-23.03
0.58	0.96	1.14	-5.43	1.23	-13.19
0.49	1.01	1.17	-2.63	-2.67	-3.32
0.40	1.02	1.20	0.18	-6.38	7.52
0.30	0.96	1.21	2.35	-8.10	15.62
0.18	0.83	1.24	4.90	-9.19	24.48
0.06	0.68	1.28	7.45	-10.90	33.67
-0.06	0.52	1.32	9.46	-13.41	40.71
-0.17	0.39	1.30	10.93	-15.37	45.87
-0.24	0.29	1.25	11.66	-15.37	49.13
-0.34	0.19	1.23	11.67	-13.63	50.97
-0.45	0.05	1.27	11.28	-12.83	51.32
-0.59	-0.15	1.30	11.09	-15.38	50.49
-0.69	-0.36	1.29	11.26	-19.49	48.77
-0.73	-0.56	1.21	11.72	-21.64	45.97
-0.75	-0.70	1.14	11.86	-20.36	41.88
-0.77	-0.80	1.09	11.20	-17.40	36.31
-0.77	-0.86	1.03	9.74	-13.99	29.01
-0.72	-0.92	0.89	7.58	-9.28	20.57
-0.62	-0.96	0.75	5.15	-2.22	11.42
-0.52	-0.99	0.66	2.56	5.96	2.14
-0.42	-1.00	0.68	0.06	12.10	-6.96
-0.32	-0.93	0.74	-2.31	14.86	-15.95
-0.19	-0.80	0.78	-4.30	15.64	-24.56
-0.04	-0.65	0.75	-6.43	16.59	-32.59
0.10	-0.52	0.71	-8.75	18.42	-39.80
0.24	-0.40	0.73	-10.30	19.30	-45.66
0.35	-0.28	0.78	-11.43	17.59	-50.07
0.45	-0.16	0.81	-11.91	14.80	-52.16
0.57	0.02	0.81	-12.17	12.89	-52.76
0.66	0.24	0.78	-12.65	13.17	-52.06
0.71	0.45	0.78	-13.32	14.42	-50.10
0.73	0.64	0.83	-13.46	14.57	-46.50
0.72	0.77	0.89	-12.77	12.72	-40.93
0.72	0.83	0.96	-11.20	9.56	-33.57
0.67	0.89	1.04	-8.81	5.82	-24.64
0.61	0.95	1.13	-5.91	1.68	-14.71
0.52	1.01	1.18	-2.89	-2.56	-4.59
0.43	1.03	1.22	-0.34	-6.25	5.23
0.33	1.00	1.22	2.10	-8.65	14.72
0.23	0.89	1.21	4.56	-9.60	23.58
0.12	0.74	1.24	6.85	-10.39	31.87
-0.02	0.58	1.29	9.11	-12.10	39.35
-0.14	0.45	1.31	10.73	-14.22	45.13
-0.22	0.34	1.29	11.55	-15.26	48.97
-0.31	0.24	1.25	11.87	-14.45	51.32
-0.40	0.09	1.25	11.78	-13.49	52.07
-0.53	-0.10	1.28	11.61	-14.83	51.44
-0.65	-0.31	1.28	11.72	-18.36	50.05
-0.71	-0.51	1.23	11.98	-21.11	47.53
-0.73	-0.66	1.17	12.04	-20.67	43.65
-0.76	-0.77	1.13	11.52	-17.60	37.26
-0.78	-0.84	1.07	9.96	-14.30	30.10
-0.75	-0.90	0.97	7.66	-10.13	21.62
-0.67	-0.95	0.80	4.99	-3.63	12.43
-0.57	-0.99	0.67	2.47	4.68	2.95
-0.46	-1.00	0.65	0.22	11.76	-6.42
-0.37	-0.95	0.73	-1.91	15.14	-15.38
-0.25	-0.86	0.79	-4.19	15.30	-24.00
-0.11	-0.71	0.77	-6.33	15.44	-32.07
0.05	-0.58	0.70	-8.48	17.56	-39.37
0.19	-0.45	0.68	-10.04	19.58	-45.51
0.30	-0.33	0.74	-11.12	19.01	-49.67
0.41	-0.20	0.79	-11.82	16.20	-52.13
0.53	-0.04	0.82	-12.25	13.94	-53.14
0.63	0.17	0.81	-12.51	14.08	-52.84
0.71	0.38	0.79	-13.06	15.43	-51.29
0.74	0.58	0.83	-13.38	15.50	-47.95
0.73	0.72	0.89	-13.00	12.98	-42.62
0.73	0.82	0.95	-11.81	9.65	-35.54
0.71	0.89	0.99	-9.29	5.88	-25.71
0.66	0.94	1.09	-6.40	1.97	-15.92
0.56	0.99	1.18	-3.27	-2.74	-5.60
0.45	1.03	1.24	-0.57	-7.55	4.57
0.37	1.01	1.23	1.90	-10.42	14.19
0.26	0.92	1.18	4.30	-10.48	23.32
0.16	0.79	1.19	6.79	-9.99	31.82
0.02	0.64	1.25	8.96	-11.20	39.23
-0.12	0.51	1.29	10.44	-13.55	45.12
-0.19	0.38	1.29	11.29	-14.38	48.97
-0.26	0.28	1.25	11.63	-12.56	51.29
-0.36	0.15	1.25	11.95	-11.20	52.20
-0.49	-0.04	1.30	11.95	-13.84	51.84
-0.61	-0.23	1.31	11.98	-18.96	50.52
-0.69	-0.43	1.26	12.21	-22.48	47.99
-0.71	-0.61	1.17	12.25	-21.52	44.07
-0.74	-0.73	1.13	11.61	-18.09	38.69
-0.76	-0.82	1.12	10.16	-15.46	31.78
-0.78	-0.89	1.05	8.25	-13.02	23.70
-0.72	-0.95	0.87	5.81	-7.67	14.57
-0.60	-0.99	0.67	2.86	1.70	5.00
-0.49	-1.00	0.59	-0.14	11.97	-5.60
-0.41	-0.97	0.66	-2.37	16.46	-14.76
-0.31	-0.89	0.78	-4.39	16.81	-23.54
-0.17	-0.77	0.81	-6.19	16.54	-31.55
0.00	-0.63	0.74	-7.97	18.63	-39.06
0.16	-0.50	0.67	-9.64	20.92	-45.25
0.27	-0.38	0.72	-10.74	19.64	-49.49
